id,audio_path,text,label,sublabel,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
Voices/Voices-0991.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0991.wav,Voices,Voices,"",44100,0.3522448979591837,39.78,1.2337780393927313,0.9833964577157059,,0.0,0.22365501146286582,,0.324250390434506,"",0.482
Voices/Voices-0992.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0992.wav,Voices,Voices,"",44100,2.1084353741496598,35.42,1.4173455087252151,1.680943533412497,,0.0,0.448709220374981,20.12322314458655,0.7841226865912996,"",3.574
Voices/Voices-0993.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0993.wav,Voices,Voices,"",44100,0.9841269841269841,32.71,1.418572226896468,1.015829149102665,,10.794138891761975,0.4386795812953497,23.299834938121396,0.8703397766916543,"",1.247
Voices/Voices-0994.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0994.wav,Voices,Voices,"",44100,2.749659863945578,26.76,1.389677378794589,2.4460061871863203,,0.0,0.5058461787134126,,1.0459265519377259,"",3.341
Voices/Voices-0995.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0995.wav,Voices,Voices,"",44100,4.6191383219954645,25.49,1.434936126925634,2.4605108998183853,,0.0,0.5640081887017198,26.279237035695786,1.044645117112884,"",6.214
Voices/Voices-0996.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0996.wav,Voices,Voices,"",44100,1.808843537414966,32.54,1.3567000334223651,3.783856832714495,,0.0,0.47628202747466747,44.26148428675666,0.7819239781004982,"",2.876
Voices/Voices-0997.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0997.wav,Voices,Voices,"",44100,2.772018140589569,26.03,1.4782612774461004,0.7902836895860507,,0.0,0.42506746481154817,42.02389235957129,1.1986966479740613,"",3.19
Voices/Voices-0998.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0998.wav,Voices,Voices,"",44100,2.016689342403628,26.02,1.248928674234669,2.816789256178819,,0.0,0.5070194005461608,,1.0550589415138565,"",2.971
Voices/Voices-0999.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0999.wav,Voices,Voices,"",44100,6.386893424036281,29.41,1.4514040166259838,2.0622350581183735,,0.0,0.4664715578085118,125.12298341123356,0.9400063835269046,"",8.628
Voices/Voices-1000.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1000.wav,Voices,Voices,"",44100,1.016281179138322,25.59,1.2163690395460145,0.842346052346944,,0.0,0.6076268745229448,24.1809118937651,1.099766715629806,"",1.277
Voices/Voices-1001.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1001.wav,Voices,Voices,"",44100,5.702494331065759,28.01,1.486114100823998,1.291410865045416,,0.0,0.4767275586290307,,0.9586915735853991,"",7.948
Voices/Voices-1002.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1002.wav,Voices,Voices,"",44100,2.685668934240363,25.1,1.4757462780463546,1.5798491384299003,,0.0,0.5431098277785436,28.332388177499887,1.086344161036137,"",3.896
Voices/Voices-1003.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1003.wav,Voices,Voices,"",44100,6.6748299319727895,23.2,1.4340458429147112,3.8521252505000545,,0.0,0.5910927925899832,,1.3665512338122174,"",8.528
Voices/Voices-1004.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1004.wav,Voices,Voices,"",44100,1.7845351473922904,26.66,1.353250196231665,2.6089472088263435,,9.031384195531224,0.5564882029130522,,1.0746721708537263,"",2.156
Voices/Voices-1005.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1005.wav,Voices,Voices,"",44100,1.1908843537414966,32.33,1.44510325007641,0.6573788944179146,,0.0,0.5280651629027737,273.00496949400593,0.883264470453778,"",1.61
