id,audio_path,text,label,sublabel,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
Thunder fireworks and gunshot/Gunshot/Gunshot-0049.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0049.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,36.94,1.8481754327376736,0.5058353595093777,,0.0,0.862009835318587,,1.027210161302689,"",3.216
Thunder fireworks and gunshot/Gunshot/Gunshot-0050.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0050.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,34.22,1.7113471964519427,1.2983248356631478,,0.0,0.48620377260234493,8.092917624030507,1.0168508841179422,"",3.612
Thunder fireworks and gunshot/Gunshot/Gunshot-0051.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0051.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,34.87,1.6893500913745518,0.8672912564854823,,0.0,0.5943174133485386,9.670014118006755,0.9965408651442236,"",3.422
Thunder fireworks and gunshot/Gunshot/Gunshot-0052.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0052.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,35.18,1.6994554388182073,0.21737956798534538,,0.0,0.7526583582951698,,1.1008846866711874,"",3.283
Thunder fireworks and gunshot/Gunshot/Gunshot-0053.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0053.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,40.88,1.6998711112852645,0.5761820235587125,,0.0,0.6256971819226472,,0.6943915609427765,"",3.829
Thunder fireworks and gunshot/Gunshot/Gunshot-0054.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0054.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,0.7325170068027211,39.99,1.6620509024333023,0.21290746238979713,,0.0,0.43859960696774186,5.588367556737841,0.573207134420503,"",1.258
Thunder fireworks and gunshot/Gunshot/Gunshot-0055.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0055.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,29.66,1.8177023650177067,3.8113990583810446,,0.0,1.5643621333733309,,1.2949563683633967,"",3.441
Thunder fireworks and gunshot/Gunshot/Gunshot-0056.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0056.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,33.11,1.85478065494153,3.2455089192184836,,0.0,0.6740551886662792,,0.749749386329935,"",3.498
Thunder fireworks and gunshot/Gunshot/Gunshot-0057.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0057.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,30.28,1.8432510161802118,2.706745748486321,,0.0,0.8143781751833427,5.210873065219772,0.7561603612546555,"",3.515
Thunder fireworks and gunshot/Gunshot/Gunshot-0058.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0058.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,26.29,1.7658411462686638,1.322212584501941,,0.0,0.5858602727318872,,0.9609420683998656,"",3.347
Thunder fireworks and gunshot/Gunshot/Gunshot-0059.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0059.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,21.29,1.9195539268353015,0.09982376059286933,,0.0,0.8003198128140363,,0.7743177038980469,"",3.283
Thunder fireworks and gunshot/Gunshot/Gunshot-0060.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0060.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,28.16,1.7659144253968078,0.13821780855110904,,0.0,0.38962692432445767,75.55005363425293,0.5898008291721997,"",3.362
Thunder fireworks and gunshot/Gunshot/Gunshot-0061.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0061.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,29.06,1.7924130941588143,1.1644296597796149,,0.0,0.9186194824097003,,1.0485962045219288,"",3.486
Thunder fireworks and gunshot/Gunshot/Gunshot-0062.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0062.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,31.66,1.7701816061870241,2.622248940806478,,0.0,0.8476372145402563,,0.8657393701511823,"",3.658
Thunder fireworks and gunshot/Gunshot/Gunshot-0063.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0063.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,31.86,1.7823675831234775,2.636197340374893,,0.0,0.47927416985313925,29.99417573347052,0.5469791660135384,"",3.757
Thunder fireworks and gunshot/Gunshot/Gunshot-0064.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0064.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,30.94,1.8437531513362977,0.20206725009861193,,0.0,1.0447717088743678,,1.3658478683381818,"",3.383
Thunder fireworks and gunshot/Gunshot/Gunshot-0065.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0065.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,31.75,1.8314565076318958,0.23265858697823602,,0.0,0.3268295730235163,,0.6584994917833892,"",3.435
Thunder fireworks and gunshot/Gunshot/Gunshot-0066.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0066.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,32.66,1.8397488279198642,0.17981428662208113,,0.0,0.680870538474526,,0.9149337987122741,"",3.52
Thunder fireworks and gunshot/Gunshot/Gunshot-0067.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0067.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,20.95,1.856307366799569,2.3544082140701446,,0.0,0.6609156985603806,7.7915264421452886,0.7914876148532787,"",3.316
Thunder fireworks and gunshot/Gunshot/Gunshot-0068.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0068.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,17.87,1.8475973118567053,1.911170426339956,,0.0,0.4778857400068272,47.549464328184925,0.9007648575765496,"",2.785
Thunder fireworks and gunshot/Gunshot/Gunshot-0069.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0069.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,29.74,1.800830104918494,1.0561417328300866,,0.0,0.5967834461676468,,1.2207447102943254,"",3.328
Thunder fireworks and gunshot/Gunshot/Gunshot-0070.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0070.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,33.74,1.8849698153065537,2.4330180623567528,,19.193478035532934,1.000064909766017,,2.0526435869938604,"",3.233
Thunder fireworks and gunshot/Gunshot/Gunshot-0071.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0071.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,33.71,1.8291644101791995,0.6479962405537155,,0.0,0.5001923881865126,,0.9280194055001703,"",3.427
Thunder fireworks and gunshot/Gunshot/Gunshot-0072.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0072.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,32.49,1.6919821101648842,0.07719619272258504,,0.0,1.2757503593211768,,0.8422011330192621,"",3.703
Thunder fireworks and gunshot/Gunshot/Gunshot-0073.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0073.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,30.24,1.655260920550945,0.3502657996178578,,0.0,0.10735276826862462,,0.18254115342627517,"",3.97
Thunder fireworks and gunshot/Gunshot/Gunshot-0074.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0074.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,28.97,1.6551931843076468,0.4970663847394262,,0.0,0.2609113818212146,,0.32676601855878623,"",3.845
Thunder fireworks and gunshot/Gunshot/Gunshot-0075.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0075.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,31.43,1.6476196748321918,0.1956679422132285,,0.0,0.10979322366211267,,0.17709922136542958,"",3.962
Thunder fireworks and gunshot/Gunshot/Gunshot-0076.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0076.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,36.98,1.671859887199598,0.0961177848022919,,0.0,0.13387588723351676,6.482134430250973,0.2310478425690195,"",3.997
Thunder fireworks and gunshot/Gunshot/Gunshot-0077.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0077.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,37.57,1.6236190165811546,0.1764474047166224,,0.0,0.09336173824404774,3.2470058551490517,0.24582146784278383,"",3.968
Thunder fireworks and gunshot/Gunshot/Gunshot-0078.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0078.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,26.36,1.7878686141665754,0.9032025726704203,,0.0,1.1578748481071812,,1.74445775073537,"",2.712
Thunder fireworks and gunshot/Gunshot/Gunshot-0079.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0079.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,32.96,1.748314682352739,0.7333904206684145,,0.0,1.4193886115813161,,0.7935539614283121,"",3.808
Thunder fireworks and gunshot/Gunshot/Gunshot-0080.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0080.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,34.17,1.7805743407662198,1.4769283601659144,,0.0,0.5468985975683694,,0.46658600453043303,"",3.983
Thunder fireworks and gunshot/Gunshot/Gunshot-0081.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0081.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,35.9,1.804096418211085,0.9216020290042443,,0.0,0.9191865645868225,,1.5189229359657845,"",3.343
Thunder fireworks and gunshot/Gunshot/Gunshot-0082.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0082.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,24.99,1.7515363034939064,1.3606418830997464,,0.0,0.4614427018803645,33.349720746763275,0.7937759674494825,"",3.503
Thunder fireworks and gunshot/Gunshot/Gunshot-0083.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0083.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,35.6,1.6604082235840911,0.24083269932220167,,0.0,0.40472703124691,,0.40527411211282977,"",3.634
Thunder fireworks and gunshot/Gunshot/Gunshot-0084.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Gunshot/Gunshot-0084.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Gunshot,44100,2.0,38.87,1.6302580718627178,1.0121470219892312,,0.0,1.2587608411376676,,0.6635269473649718,"",4.016
