id,audio_path,text,label,sublabel,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
Vehicle pass-by/car pass-by/car pass-by-0008.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0008.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,5.776031746031746,24.05,1.2360508661915504,0.5168688085583155,,0.0,0.11913880800931999,,0.32631948783331843,"",8.51
Vehicle pass-by/car pass-by/car pass-by-0009.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0009.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,3.8635374149659865,23.09,1.5583944468111555,0.3578659554168464,,0.0,0.04462994395481334,,0.19026454362347545,"",6.815
Vehicle pass-by/car pass-by/car pass-by-0010.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0010.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,4.4681632653061225,23.02,1.4467554983623387,0.13354835030903534,,0.0,0.021297952273609578,37.12599806600787,0.12261125758256103,"",7.864
Vehicle pass-by/car pass-by/car pass-by-0011.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0011.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,1.7570068027210883,33.45,1.4933676580449795,0.08493472964987268,,0.0,0.16046900668335268,2.6679642544873365,0.40594161661590517,"",3.089
Vehicle pass-by/car pass-by/car pass-by-0012.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0012.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,5.43453514739229,23.71,1.3488569391415983,0.06511879260290888,,0.0,0.059172865398967975,,0.2378671808539671,"",8.475
Vehicle pass-by/car pass-by/car pass-by-0013.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0013.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,8.382018140589569,28.79,1.5502345213736413,0.10077821004551042,,0.0,0.025648634214763766,20.065081629397454,0.1792800394229413,"",13.481
Vehicle pass-by/car pass-by/car pass-by-0014.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0014.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,13.886031746031746,21.71,1.4058972722050858,0.3162144170337861,,0.0,0.05913847041938309,187.5580506639847,0.2865791194877949,"",19.53
Vehicle pass-by/car pass-by/car pass-by-0015.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0015.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,6.919546485260771,9.884,1.636965244226783,0.04969611569796494,,0.0,0.0407269871380596,8.055639111223012,0.1676797865952252,"",9.28
Vehicle pass-by/car pass-by/car pass-by-0016.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0016.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,7.162018140589569,5.575,1.2362961664614267,0.4442947594641101,,0.0,0.10844199204807323,,0.22447727210540316,"",7.857
Vehicle pass-by/car pass-by/car pass-by-0017.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0017.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,3.137732426303855,44.58,1.587835340477256,0.102073295627745,,17.12389497317339,0.1847800078652685,4.879558092184327,0.2303418540287569,"",5.857
Vehicle pass-by/car pass-by/car pass-by-0018.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0018.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,7.780498866213152,22.8,1.2879974281213253,0.09220981152072273,,0.0,0.07488477542910689,18.225774638127067,0.16678376651329363,"",12.415
Vehicle pass-by/car pass-by/car pass-by-0019.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0019.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,4.3671201814058955,23.03,1.6070017915769663,0.062094514002623925,,0.0,0.051099945308936565,35.9255270243991,0.2301890173429676,"",7.506
Vehicle pass-by/car pass-by/car pass-by-0020.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0020.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,5.007392290249433,27.37,1.6351479402411189,0.06650788422249221,,0.0,0.07427687941220634,,0.36784783903498836,"",8.643
Vehicle pass-by/car pass-by/car pass-by-0021.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0021.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,6.436077097505669,19.0,1.4458003597195266,0.2672106841009834,,0.0,0.07846281173759101,123.37336885098554,0.2603869346984425,"",9.6
Vehicle pass-by/car pass-by/car pass-by-0022.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0022.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,6.424671201814059,22.46,1.295234269958948,0.14141489931774712,,0.0,0.12460711050637709,71.70155726402386,0.4895077730570355,"",8.376
Vehicle pass-by/car pass-by/car pass-by-0023.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0023.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,6.519024943310658,7.165,1.154513547868741,1.0192911894862406,,0.0,0.084176874017096,,0.21282642432918733,"",7.365
Vehicle pass-by/car pass-by/car pass-by-0024.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0024.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,4.929024943310657,8.006,1.1539275639916695,0.3254581467025299,,0.0,0.07380004068437553,,0.2203882598122507,"",5.711
Vehicle pass-by/car pass-by/car pass-by-0025.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0025.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,7.013151927437642,18.23,1.4446305006279745,0.9228333055992256,,0.0,0.03616950164378671,,0.1831929340493942,"",10.705
Vehicle pass-by/car pass-by/car pass-by-0026.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0026.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,4.518798185941043,17.63,1.2477555339562254,0.11715161227860799,,0.0,0.05042618985450217,,0.2685235673793241,"",5.867
Vehicle pass-by/car pass-by/car pass-by-0027.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0027.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,5.715374149659864,34.51,1.6088884813770739,0.3183076765591086,,0.0,0.03292972517944556,12.562405443760007,0.13372839915371112,"",10.562
Vehicle pass-by/car pass-by/car pass-by-0028.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0028.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,8.419002267573696,5.627,1.2719387573709837,2.512808883553139,,0.0,0.1387767573937351,,0.2732817509075769,"",9.808
Vehicle pass-by/car pass-by/car pass-by-0029.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0029.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,6.767052154195011,7.119,1.0941172185888621,0.9779530763904207,,0.0,0.14341464925288858,,0.32308587452650644,"",7.974
Vehicle pass-by/car pass-by/car pass-by-0030.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0030.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,5.022176870748299,14.757,1.1078983844849413,0.05638575501277892,,0.0,0.14888284626073137,,0.48460320389695394,"",5.346
Vehicle pass-by/car pass-by/car pass-by-0031.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0031.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,5.845328798185941,25.47,1.588232806223173,0.09978108330419291,,0.0,0.040956726550223546,26.465280821201755,0.1327415174141742,"",10.689
Vehicle pass-by/car pass-by/car pass-by-0032.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0032.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,5.442403628117914,18.83,1.4205264919344112,0.07793189725724745,,0.0,0.04876957602241377,,0.16797892726177763,"",7.778
Vehicle pass-by/car pass-by/car pass-by-0033.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0033.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,4.2,18.15,1.4510458874249155,0.06696453572643406,,0.0,0.27799729100967074,,0.2950282835575788,"",6.679
Vehicle pass-by/car pass-by/car pass-by-0034.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0034.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,5.525351473922902,19.22,1.495767674961717,0.40937460597142206,,0.0,0.07537235299110852,14.470758425009851,0.16653984250373446,"",10.456
Vehicle pass-by/car pass-by/car pass-by-0035.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0035.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,5.504013605442177,6.297,1.8620238918275227,0.054923204700691154,,0.0,0.04974484800169586,,0.15571401005273128,"",7.536
Vehicle pass-by/car pass-by/car pass-by-0036.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0036.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,5.929795918367347,15.108,1.3398706417993882,0.08966484003161244,,0.0,0.05618694794674355,35.059386515156206,0.15346442030952678,"",8.546
Vehicle pass-by/car pass-by/car pass-by-0037.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0037.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,4.9996825396825395,31.54,1.601934855761958,0.21357892878518184,,0.0,0.05001181165560125,11.40927966883765,0.13535460102042704,"",9.699
Vehicle pass-by/car pass-by/car pass-by-0038.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0038.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,6.4537414965986395,16.12,1.9519472187007054,0.7034985506750869,,0.0,0.03640505215761764,,0.12313153692883226,"",11.363
Vehicle pass-by/car pass-by/car pass-by-0039.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0039.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,6.26,20.01,1.205101647571057,0.3719160287758965,,0.0,0.7234299008227462,,0.6216469635988873,"",8.181
Vehicle pass-by/car pass-by/car pass-by-0040.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0040.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,5.086643990929705,30.33,1.4109506757232828,0.20029059537429175,,0.0,0.07507359320260781,63.79830088260131,0.25052639583787756,"",7.514
Vehicle pass-by/car pass-by/car pass-by-0041.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0041.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,4.568117913832199,24.53,1.6263407394919267,0.20193769356567215,,0.0,0.031365102832055604,43.5665596510739,0.14242477781112223,"",7.558
Vehicle pass-by/car pass-by/car pass-by-0042.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0042.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,4.045396825396826,25.26,1.347566442581613,0.6182097886958856,,0.0,0.09126129726655138,13.943261982198667,0.20246918674585304,"",6.02
Vehicle pass-by/car pass-by/car pass-by-0043.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0043.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,5.050272108843537,24.61,1.3584308510152479,0.12787747812015882,,0.0,0.05547338384381849,,0.2053583337950095,"",6.663
Vehicle pass-by/car pass-by/car pass-by-0044.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0044.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,5.419546485260771,24.43,1.3141502500941076,0.1931252374455224,,0.0,0.10767287645801918,,0.26130270493289326,"",7.583
Vehicle pass-by/car pass-by/car pass-by-0045.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0045.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,5.0632879818594105,25.51,1.3059319375170881,0.18550126717557203,,0.0,0.029906770836909336,11.10072638757325,0.16004968177511797,"",6.796
Vehicle pass-by/car pass-by/car pass-by-0046.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0046.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,4.63281179138322,23.4,1.4603028090525758,0.22395803680925866,,0.0,0.027459221673581148,110.3562732554522,0.12738518417141173,"",6.886
Vehicle pass-by/car pass-by/car pass-by-0047.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/car pass-by/car pass-by-0047.wav,Vehicle pass-by,Vehicle pass-by,car pass-by,44100,4.965668934240362,25.36,1.3336070101308117,0.12509242971421558,,0.0,0.03126198964389472,15.681445390991238,0.15910818178549085,"",6.669
