id,audio_path,text,label,sublabel,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
Vehicle pass-by/truck pass-by/truck pass-by-0041.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/truck pass-by/truck pass-by-0041.wav,Vehicle pass-by,Vehicle pass-by,truck pass-by,44100,7.778049886621315,17.92,1.2734565706723222,0.0861040406870975,,0.0,0.06981499683202139,23.813519086748837,0.16057574136169414,"",11.793
Vehicle pass-by/truck pass-by/truck pass-by-0042.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/truck pass-by/truck pass-by-0042.wav,Vehicle pass-by,Vehicle pass-by,truck pass-by,44100,16.550045351473923,20.96,1.4031175526204493,0.2777182387987131,,0.0,0.0072858875276881965,,0.11184070110614584,"",22.794
Vehicle pass-by/truck pass-by/truck pass-by-0043.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/truck pass-by/truck pass-by-0043.wav,Vehicle pass-by,Vehicle pass-by,truck pass-by,44100,9.860272108843537,29.72,1.6104818484685375,0.07911143040162517,,0.0,0.03066623091461707,974.6461221755419,0.26733297957521995,"",13.851
Vehicle pass-by/truck pass-by/truck pass-by-0044.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/truck pass-by/truck pass-by-0044.wav,Vehicle pass-by,Vehicle pass-by,truck pass-by,44100,14.46560090702948,26.03,1.1782229167195428,0.08965857321951036,,0.0,0.03868441616648834,,0.2816238179860826,"",18.904
Vehicle pass-by/truck pass-by/truck pass-by-0045.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/truck pass-by/truck pass-by-0045.wav,Vehicle pass-by,Vehicle pass-by,truck pass-by,44100,11.022131519274376,26.1,1.1584544290100862,0.09152981433455641,,0.0,0.056988011659164846,2215.7220597117957,0.37844244864984056,"",14.591
Vehicle pass-by/truck pass-by/truck pass-by-0046.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/truck pass-by/truck pass-by-0046.wav,Vehicle pass-by,Vehicle pass-by,truck pass-by,44100,17.017709750566894,19.87,1.4032607814934674,0.10091671580387646,,0.0,0.018565789721985693,721.1698499612396,0.18232922080696065,"",24.07
Vehicle pass-by/truck pass-by/truck pass-by-0047.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/truck pass-by/truck pass-by-0047.wav,Vehicle pass-by,Vehicle pass-by,truck pass-by,44100,8.1,20.46,1.1948262417206401,0.08933213791008413,,0.0,0.2295811946290744,73.89392441651067,0.38593950516376896,"",11.566
Vehicle pass-by/truck pass-by/truck pass-by-0048.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/truck pass-by/truck pass-by-0048.wav,Vehicle pass-by,Vehicle pass-by,truck pass-by,44100,9.0,24.43,1.279519471955061,0.2145851833981627,,0.0,0.07567994333893986,,0.2211648022565858,"",13.235
Vehicle pass-by/truck pass-by/truck pass-by-0049.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/truck pass-by/truck pass-by-0049.wav,Vehicle pass-by,Vehicle pass-by,truck pass-by,44100,6.6020181405895695,25.26,1.3885458175750705,0.21144598223228425,,0.0,0.10405217880487475,298.77463222777027,0.4978740455453182,"",8.218
Vehicle pass-by/truck pass-by/truck pass-by-0050.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle pass-by/truck pass-by/truck pass-by-0050.wav,Vehicle pass-by,Vehicle pass-by,truck pass-by,44100,33.458004535147396,21.91,1.4859703358594036,0.11448321427605376,,0.0,0.07509537853129006,,0.22995567278250678,"",56.955
Voices/Voices-0001.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0001.wav,Voices,Voices,"",44100,1.323265306122449,13.084,1.3679698609685467,2.5154584548585235,,0.0,0.4240054882441056,53.41488243874516,1.063702753265859,"",1.436
Voices/Voices-0002.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0002.wav,Voices,Voices,"",44100,1.4775963718820861,27.28,1.2638827001432875,2.2505806005897964,,0.0,0.3689858768695153,166.46598972113088,0.8252252454884164,"",2.07
Voices/Voices-0003.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0003.wav,Voices,Voices,"",44100,2.6322448979591835,13.048,1.4585379891096588,2.6967673093909252,,0.0,0.3704168257775015,,0.7647490833433481,"",3.52
Voices/Voices-0004.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0004.wav,Voices,Voices,"",44100,4.27297052154195,8.445,1.3968558285795023,2.637951161407106,,0.0,0.4757586830337104,,1.5044115426319178,"",3.145
Voices/Voices-0005.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0005.wav,Voices,Voices,"",44100,4.288299319727892,22.4,1.5128332340661554,2.239802873634248,,0.0,0.5081451521734961,106.3819568270308,0.9966028018076503,"",6.273
Voices/Voices-0006.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0006.wav,Voices,Voices,"",44100,2.8895691609977323,19.32,1.5693860600153005,2.198936601562571,,0.0,0.46688603504097437,51.925217451691786,1.054190840914387,"",3.491
Voices/Voices-0007.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0007.wav,Voices,Voices,"",44100,2.6793197278911562,18.36,1.4179977705625686,2.6848372499148496,,0.0,0.49442980129730696,32.36345676354671,1.0297460617363297,"",3.27
Voices/Voices-0008.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0008.wav,Voices,Voices,"",44100,3.060453514739229,12.564,1.3344376035224534,2.183786186508696,,0.0,0.44491669720293164,,1.1070744088767859,"",3.2
Voices/Voices-0009.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0009.wav,Voices,Voices,"",44100,5.091065759637188,19.05,1.4901676239388806,2.4470983616176643,,0.0,0.4329832139346322,108.10240763457888,0.8512839154039189,"",6.334
Voices/Voices-0010.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0010.wav,Voices,Voices,"",44100,2.9638095238095237,19.5,1.842642683016894,2.4855153489980317,,0.0,0.4522164112817821,83.30868583348087,1.0489297055556304,"",3.788
Voices/Voices-0011.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0011.wav,Voices,Voices,"",44100,0.5959637188208616,16.5,1.7730489890801873,2.455951151874967,,0.0,0.3898278471160968,11.84091492216765,0.9578562585801085,"",0.778
Voices/Voices-0012.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0012.wav,Voices,Voices,"",44100,0.8537414965986394,17.64,1.441745977685982,1.4472933115287574,,0.0,0.4473411109677479,,1.1300510296526831,"",0.99
Voices/Voices-0013.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0013.wav,Voices,Voices,"",44100,2.995873015873016,14.48,1.425246534577512,2.093549115543211,,0.0,0.46482369863142203,,1.2694156067033884,"",3.248
Voices/Voices-0014.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0014.wav,Voices,Voices,"",44100,1.2709750566893423,18.33,1.4589034921210249,1.3566816828617316,,0.0,0.37301569299785037,74.75623334574132,0.9494186430751437,"",1.48
