id,audio_path,text,label,sublabel,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
Crows seagulls and magpies/Crows/Crows-0003.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Crows seagulls and magpies/Crows/Crows-0003.wav,Crows seagulls and magpies,Crows seagulls and magpies,Crows,44100.0,30.181020408163267,25.18,1.9060631785900128,0.1288740336145104,,0.0,0.23133221131931353,,0.34513817207876907,"",62.143
Crows seagulls and magpies/Crows/Crows-0004.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Crows seagulls and magpies/Crows/Crows-0004.wav,Crows seagulls and magpies,Crows seagulls and magpies,Crows,44100.0,23.65154195011338,14.435,1.5116279479262564,0.6474771143681439,,0.0,0.30086311889644296,89.67366657188052,0.41753583804567934,"",36.525
Crows seagulls and magpies/Crows/Crows-0005.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Crows seagulls and magpies/Crows/Crows-0005.wav,Crows seagulls and magpies,Crows seagulls and magpies,Crows,44100.0,28.79705215419501,14.897,1.5291979052526343,0.17977308940620124,,0.0,0.30233438452083283,85.28698626782776,0.37778320828232476,"",45.555
Crows seagulls and magpies/Crows/Crows-0006.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Crows seagulls and magpies/Crows/Crows-0006.wav,Crows seagulls and magpies,Crows seagulls and magpies,Crows,44100.0,14.070272108843538,14.636,1.5192358515613174,0.7213483068856992,,0.0,0.27512818476089146,71.17418322128641,0.38573238838659096,"",20.784
Crows seagulls and magpies/Crows/Crows-0007.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Crows seagulls and magpies/Crows/Crows-0007.wav,Crows seagulls and magpies,Crows seagulls and magpies,Crows,44100.0,23.633809523809525,13.324,1.496135084215255,0.27477223156831043,,0.0,0.32989999606005066,,0.43202989633191524,"",33.607
Crows seagulls and magpies/Crows/Crows-0008.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Crows seagulls and magpies/Crows/Crows-0008.wav,Crows seagulls and magpies,Crows seagulls and magpies,Crows,44100.0,11.284625850340136,12.296,1.472112193792392,0.2485044156231555,,0.0,0.3696153277276449,,0.49825063715010964,"",14.968
Crows seagulls and magpies/Crows/Crows-0009.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Crows seagulls and magpies/Crows/Crows-0009.wav,Crows seagulls and magpies,Crows seagulls and magpies,Crows,44100.0,30.181020408163267,25.21,1.826835006154497,0.17516553888636277,,0.0,0.36128428439848165,481.4096767966962,0.48812917047419074,"",59.173
Crows seagulls and magpies/Crows/Crows-0010.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Crows seagulls and magpies/Crows/Crows-0010.wav,Crows seagulls and magpies,Crows seagulls and magpies,Crows,44100.0,28.84607709750567,20.52,1.798117434085802,0.11019527517948634,,0.0,0.36813425024205754,,0.5063838472082792,"",50.818
Crows seagulls and magpies/Crows/Crows-0011.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Crows seagulls and magpies/Crows/Crows-0011.wav,Crows seagulls and magpies,Crows seagulls and magpies,Crows,44100.0,2.9741043083900225,26.02,1.6357579038658225,0.16756325689557836,,0.0,0.26004598333591544,,0.31730319255151723,"",5.014
Crows seagulls and magpies/Crows/Crows-0012.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Crows seagulls and magpies/Crows/Crows-0012.wav,Crows seagulls and magpies,Crows seagulls and magpies,Crows,44100.0,22.111678004535147,16.0,1.5900207481678221,0.15482630198307207,,0.0,0.3300450439283624,82.20209588452137,0.39950779875206693,"",34.666
