id,audio_path,text,label,sublabel,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
Crows seagulls and magpies/Seagulls/Seagulls-0032.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0032.wav,Crows seagulls and magpies,Crows seagulls and magpies,Seagulls,44100,21.85278911564626,6.443,1.6402829968605999,0.1992563844002972,,0.0,0.26532062381397814,,0.38647491702642356,"",27.143
Crows seagulls and magpies/Seagulls/Seagulls-0033.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0033.wav,Crows seagulls and magpies,Crows seagulls and magpies,Seagulls,44100,10.575736961451247,5.393,1.6795356889778184,0.04980626477011992,,10.851270649886565,0.22979376737600443,,0.31039090189510743,"",13.044
Crows seagulls and magpies/Seagulls/Seagulls-0034.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0034.wav,Crows seagulls and magpies,Crows seagulls and magpies,Seagulls,44100,14.236439909297053,29.72,2.3834998479449525,0.39373501065067595,,0.0,0.5324216409941087,237.73587342090516,0.8713948382364359,"",26.954
Crows seagulls and magpies/Seagulls/Seagulls-0035.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Crows seagulls and magpies/Seagulls/Seagulls-0035.wav,Crows seagulls and magpies,Crows seagulls and magpies,Seagulls,44100,6.565714285714286,18.3,1.856348902885947,0.08679742979482534,,14.982345621112625,0.39261031082878456,,0.8737705847816906,"",9.675
Dog barkings and howlings/Dog barkings and howlings-0001.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Dog barkings and howlings/Dog barkings and howlings-0001.wav,Dog barkings and howlings,Dog barkings and howlings,"",44100,2.3222902494331064,12.299,1.1528324913441772,0.19478171509611844,,22.536072142949003,0.5691336195235932,14.963751710867864,0.9464287306469097,"",1.346
Dog barkings and howlings/Dog barkings and howlings-0002.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Dog barkings and howlings/Dog barkings and howlings-0002.wav,Dog barkings and howlings,Dog barkings and howlings,"",44100,37.74199546485261,14.724,1.3410484478572147,0.43748227010401,,9.000351268318681,0.37516414931278846,,1.2481310470285991,"",21.861
Dog barkings and howlings/Dog barkings and howlings-0003.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Dog barkings and howlings/Dog barkings and howlings-0003.wav,Dog barkings and howlings,Dog barkings and howlings,"",44100,14.946961451247166,16.13,1.4752757950852413,0.3207029336983287,,0.0,0.7283865611913397,591.2984474569336,1.5296446286979883,"",17.353
Dog barkings and howlings/Dog barkings and howlings-0004.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Dog barkings and howlings/Dog barkings and howlings-0004.wav,Dog barkings and howlings,Dog barkings and howlings,"",44100,20.38,16.79,1.5482096776533107,0.26400231205592045,,0.0,0.7388115028245511,170.5600533197437,1.7281702295684709,"",22.633
Dog barkings and howlings/Dog barkings and howlings-0005.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Dog barkings and howlings/Dog barkings and howlings-0005.wav,Dog barkings and howlings,Dog barkings and howlings,"",44100,26.33469387755102,16.86,1.6319798867530186,0.3244778360878203,,0.0,0.7279730875994214,1077.8126678482442,1.7393283375681605,"",26.291
Dog barkings and howlings/Dog barkings and howlings-0006.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Dog barkings and howlings/Dog barkings and howlings-0006.wav,Dog barkings and howlings,Dog barkings and howlings,"",44100,18.246689342403627,27.41,1.1096512318470333,1.281210706591138,,0.0,0.36222566943820933,452.7130997608407,0.9395216786591368,"",15.612
Dog barkings and howlings/Dog barkings and howlings-0007.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Dog barkings and howlings/Dog barkings and howlings-0007.wav,Dog barkings and howlings,Dog barkings and howlings,"",44100,11.503990929705216,28.17,1.2654946543040348,0.7952028230659559,,0.0,0.7212676195791535,106.85631935529459,1.689127402100156,"",9.836
Dog barkings and howlings/Dog barkings and howlings-0008.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Dog barkings and howlings/Dog barkings and howlings-0008.wav,Dog barkings and howlings,Dog barkings and howlings,"",44100,18.079183673469387,30.35,1.0338964418532606,0.4936641405559528,,0.0,0.3881506369997459,153.50630321799787,0.622823040623982,"",17.008
Dog barkings and howlings/Dog barkings and howlings-0009.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Dog barkings and howlings/Dog barkings and howlings-0009.wav,Dog barkings and howlings,Dog barkings and howlings,"",44100,12.207210884353742,28.28,1.2338996223230507,0.656170391992907,,0.0,0.7092864565370918,89.45461405990437,1.1648134946184692,"",15.46
Dog barkings and howlings/Dog barkings and howlings-0010.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Dog barkings and howlings/Dog barkings and howlings-0010.wav,Dog barkings and howlings,Dog barkings and howlings,"",44100,1.4100453514739228,19.83,1.082725553901791,0.2803548062022123,,0.0,0.837353359741277,11.982044047715485,1.169480466736042,"",1.518
Dog barkings and howlings/Dog barkings and howlings-0011.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Dog barkings and howlings/Dog barkings and howlings-0011.wav,Dog barkings and howlings,Dog barkings and howlings,"",44100,13.020770975056688,19.22,1.4317569582211855,1.2554193263375792,,0.0,0.7336677038820864,363.08234533406227,2.1411636240843213,"",11.995
Dog barkings and howlings/Dog barkings and howlings-0012.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Dog barkings and howlings/Dog barkings and howlings-0012.wav,Dog barkings and howlings,Dog barkings and howlings,"",44100,2.9945804988662132,14.782,1.13704963271333,0.17542374914081055,,16.260196011732113,0.4821923611128163,50.587468668555566,0.6148539183516394,"",2.274
Dog barkings and howlings/Dog barkings and howlings-0013.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Dog barkings and howlings/Dog barkings and howlings-0013.wav,Dog barkings and howlings,Dog barkings and howlings,"",44100,11.331655328798186,17.82,1.6412872118729624,0.33238840878157755,,0.0,0.49293290688466984,62.23393349765689,0.9676302886631666,"",8.168
