id,audio_path,text,label,sublabel,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
Bells/Bells-0021.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Bells/Bells-0021.wav,Bells,Bells,"",44100,66.96598639455782,26.64,1.1709640414094151,0.10016089222429789,,0.0,0.10219560110366087,,0.18741239137486718,"",87.194
Bells/Bells-0022.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Bells/Bells-0022.wav,Bells,Bells,"",44100,28.25251700680272,20.34,1.3470224332044123,0.38442036188948175,,22.60017049938881,0.5135554807243584,271.8232463075789,0.6317036381633491,"",35.82
Bells/Bells-0023.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Bells/Bells-0023.wav,Bells,Bells,"",44100,28.879455782312924,18.53,1.2269205783195527,0.12741250060193118,,19.246808384178948,0.23359837927284127,150.78248947230273,0.2990899836869337,"",36.367
Bells/Bells-0024.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Bells/Bells-0024.wav,Bells,Bells,"",44100,19.762721088435374,12.924,2.2130691732307133,2.2361438509439857,,22.277287040065993,0.6179933012034616,,1.2210409045095874,"",30.683
Bells/Bells-0025.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Bells/Bells-0025.wav,Bells,Bells,"",44100,22.923537414965985,11.606,2.2206036919959455,2.800230327192474,,22.568676513470027,0.6231249080287109,109.72985464316767,1.3802532193249295,"",34.369
Bells/Bells-0026.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Bells/Bells-0026.wav,Bells,Bells,"",44100,32.118639455782315,11.455,2.141622508857035,2.2820311935066777,,22.526710908096142,0.6359070652156681,552.2624948775806,1.633778633411557,"",46.808
Bells/Bells-0027.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Bells/Bells-0027.wav,Bells,Bells,"",44100,30.290068027210886,7.304,1.7204691626216289,0.7014940005682957,,0.0,0.27865616849551894,,0.38504180712117175,"",38.992
Bells/Bells-0028.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Bells/Bells-0028.wav,Bells,Bells,"",44100,29.63700680272109,10.38,1.9166960006409275,1.3045533591039422,,0.0,0.43407353477098193,315.67166562174975,0.5859057096804171,"",41.711
Bells/Bells-0029.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Bells/Bells-0029.wav,Bells,Bells,"",44100,31.047619047619047,12.178,1.9557828861723279,1.4595280597257558,,14.989087551556516,0.37745754042617724,319.6795694361277,0.549353180185226,"",49.085
Bells/Bells-0030.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Bells/Bells-0030.wav,Bells,Bells,"",44100,29.34965986394558,11.826,1.7420456918406193,2.2422839578697724,,13.982212444479572,0.46014403766689577,240.56975395445733,0.7292047659170391,"",49.96
Bells/Bells-0031.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Bells/Bells-0031.wav,Bells,Bells,"",44100,31.596190476190475,13.696,1.7690662878063437,1.8190837459346265,,11.714417655543834,0.5713913160946257,1150.9519773105767,0.7425997593311328,"",54.012
Bells/Bells-0032.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Bells/Bells-0032.wav,Bells,Bells,"",44100,73.07863945578231,26.88,1.163259186743192,0.09507837199256135,,0.0,0.10922656569319195,180.98195711355442,0.19403980314954192,"",104.569
Bells/Bells-0033.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Bells/Bells-0033.wav,Bells,Bells,"",44100,34.93986394557823,20.91,1.6920432698127765,2.9067672310889847,,28.636254962704605,0.42888638184711464,1218.8205364327696,0.8801281986217832,"",65.83
Bells/Bells-0034.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Bells/Bells-0034.wav,Bells,Bells,"",44100,28.592108843537414,21.07,1.543373297580234,3.049258574184546,,31.005583761906376,0.5525117502724766,1600.966072518662,1.0083705817888755,"",44.719
Bells/Bells-0035.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Bells/Bells-0035.wav,Bells,Bells,"",44100,28.9578231292517,24.54,1.6740500495689763,3.7813212371057747,,32.46716168542407,0.4087474014426506,72799.14256691498,0.7219469286946592,"",46.777
Bells/Bells-0036.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Bells/Bells-0036.wav,Bells,Bells,"",44100,40.08598639455782,23.39,1.6306696312693396,3.255280795851158,,28.459592583574565,0.5035257056916709,1465.4403936297754,0.7750162724952729,"",67.556
