id,audio_path,text,label,sublabel,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
Workshop/grinder/grinder-0016.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Workshop/grinder/grinder-0016.wav,Workshop,Workshop,grinder,44100,50.079478458049884,33.05,2.6094269926949303,1.4833652721806643,,0.0,0.025668379573718987,262.4645515112775,0.12417836025444252,"",113.154
Workshop/grinder/grinder-0017.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Workshop/grinder/grinder-0017.wav,Workshop,Workshop,grinder,44100,59.952290249433105,27.89,3.1109975171458086,1.4497059596214075,,0.0,0.07611134844625564,391.37623183555,0.19342607606380227,"",140.591
Workshop/grinder/grinder-0018.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Workshop/grinder/grinder-0018.wav,Workshop,Workshop,grinder,44100,18.88702947845805,20.7,2.0588504204108955,0.2693217609255156,,0.0,0.07857133585190437,,0.19402743636967432,"",37.227
Workshop/grinder/grinder-0019.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Workshop/grinder/grinder-0019.wav,Workshop,Workshop,grinder,44100,45.466371882086165,30.36,2.7822235459690465,1.9404124827594182,,0.0,0.045588870090843316,,0.15568497435314355,"",107.079
Workshop/grinder/grinder-0020.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Workshop/grinder/grinder-0020.wav,Workshop,Workshop,grinder,44100,36.965986394557824,32.66,2.7001978047132624,0.4505338881746933,,0.0,0.08533923135625608,2219.2678668265316,0.19513236051714272,"",80.167
Workshop/grinder/grinder-0021.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Workshop/grinder/grinder-0021.wav,Workshop,Workshop,grinder,44100,20.41281179138322,22.87,2.437742066184686,0.706026742874529,,0.0,0.007948698443343623,120.97708972053626,0.07535832722409602,"",39.522
Workshop/grinder/grinder-0022.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Workshop/grinder/grinder-0022.wav,Workshop,Workshop,grinder,44100,18.21480725623583,23.95,2.436442230488858,0.07181732544940453,,0.0,0.012168915832842627,,0.10207479964012871,"",33.689
Workshop/grinder/grinder-0023.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Workshop/grinder/grinder-0023.wav,Workshop,Workshop,grinder,44100,25.78233560090703,11.846,2.854918747324907,0.13424706150010432,,0.0,0.08941755482950381,287.4476406631581,0.21622164865810148,"",52.279
Workshop/grinder/grinder-0024.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Workshop/grinder/grinder-0024.wav,Workshop,Workshop,grinder,44100,7.881043083900226,16.63,1.8754304302796025,0.8319975390323743,,0.0,0.27391367092059843,20.336243815828418,0.7011130382692183,"",10.607
Workshop/grinder/grinder-0025.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Workshop/grinder/grinder-0025.wav,Workshop,Workshop,grinder,44100,12.646031746031746,29.85,2.2872179266742454,0.7721498794331708,,0.0,0.07505464294727883,19.655834179921435,0.2954945236343652,"",21.259
Workshop/grinder/grinder-0026.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Workshop/grinder/grinder-0026.wav,Workshop,Workshop,grinder,44100,12.913038548752834,33.59,2.3484414328431766,0.4093374468226723,,0.0,0.05187395584391268,18.673091344317456,0.22253770517620286,"",24.387
Workshop/grinder/grinder-0027.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Workshop/grinder/grinder-0027.wav,Workshop,Workshop,grinder,44100,55.11791383219955,29.36,2.481604533755776,0.5268124383107338,,0.0,0.03580207857293471,278.89722385328605,0.13166585899620692,"",119.721
Workshop/grinder/grinder-0028.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Workshop/grinder/grinder-0028.wav,Workshop,Workshop,grinder,44100,10.149931972789116,24.98,2.518958971477594,0.32496858650008464,,0.0,0.08293918871702097,17.374883103476115,0.2007533183814082,"",22.459
Workshop/grinder/grinder-0029.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Workshop/grinder/grinder-0029.wav,Workshop,Workshop,grinder,44100,18.458049886621314,18.66,2.2946232288690562,0.3864899252804142,,0.0,0.1577647875043997,,0.30028417958157994,"",33.615
Workshop/grinder/grinder-0030.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Workshop/grinder/grinder-0030.wav,Workshop,Workshop,grinder,44100,9.376961451247166,24.01,2.527783701022151,0.327725285221902,,0.0,0.10857407652681465,17.060232077536618,0.23114697450257335,"",20.075
Workshop/grinder/grinder-0031.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Workshop/grinder/grinder-0031.wav,Workshop,Workshop,grinder,44100,4.414081632653061,18.14,2.265339227072239,0.04588466318661579,,0.0,0.048389110368483,,0.1427365694305731,"",8.543
