id,audio_path,text,label,sublabel,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
Voices/Voices-1891.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1891.wav,Voices,Voices,"",44100,0.6192743764172336,32.81,1.9750558100140905,0.6259882608995554,,0.0,0.6074381867378766,,1.021949189041208,"",1.047
Voices/Voices-1892.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1892.wav,Voices,Voices,"",44100,0.4954648526077097,30.87,2.161401050941355,0.49715968095100604,,0.0,0.5982036401871529,65.36309618378105,1.0225208181717154,"",0.848
Voices/Voices-1893.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1893.wav,Voices,Voices,"",44100,5.821269841269841,27.75,1.5468624914359954,1.6020762801423847,,0.0,0.4769128237249886,130.81873936583807,0.9886546926745726,"",7.752
Voices/Voices-1894.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1894.wav,Voices,Voices,"",44100,7.637868480725624,31.35,1.601496055339031,3.9953988663634843,,0.0,0.49186815856149757,,0.7404584321700087,"",12.603
Voices/Voices-1895.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1895.wav,Voices,Voices,"",44100,2.972562358276644,24.62,1.356166464709215,2.693038142331988,,0.0,0.45958563846409706,105.30331790226975,0.8493949458681354,"",4.093
Voices/Voices-1896.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1896.wav,Voices,Voices,"",44100,10.81687074829932,25.27,1.5048540662830363,2.441922797444874,,0.0,0.5366282721147476,153.3453652352921,0.889232602470985,"",15.349
Voices/Voices-1897.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1897.wav,Voices,Voices,"",44100,6.564444444444445,27.47,1.571314992937033,2.429843735227155,,0.0,0.5305464071077464,50.98956633304274,0.8626224790275178,"",9.52
Voices/Voices-1898.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1898.wav,Voices,Voices,"",44100,1.6514285714285715,32.18,1.7261321058537136,2.5512151191305645,,0.0,0.39979484423891304,70.44501883918106,0.6960944221566493,"",2.595
Voices/Voices-1899.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1899.wav,Voices,Voices,"",44100,2.3945578231292517,27.83,1.4151453430939922,1.8230812785372708,,0.0,0.5202276397699125,47.33997941890515,0.822217455543433,"",3.506
Voices/Voices-1900.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1900.wav,Voices,Voices,"",44100,1.2385487528344672,29.28,1.4478286364211639,3.520438073720163,,0.0,0.5318354773502667,20.994153360527537,1.1099983326545007,"",1.852
Wind turbine/Wind turbine-0001.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Wind turbine/Wind turbine-0001.wav,Wind turbine,Wind turbine,"",44100,32.449886621315194,0.72,1.175242568146724,0.09041330931577216,,0.0,0.6696690933836041,1302.2946156630687,0.7529241996073794,"",16.013
Wind turbine/Wind turbine-0002.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Wind turbine/Wind turbine-0002.wav,Wind turbine,Wind turbine,"",44100,12.940453514739229,0.26,0.7463185820970221,0.8426271391307038,,0.0,0.5963017206051746,,0.6268376817044444,"",4.859
Wind turbine/Wind turbine-0003.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Wind turbine/Wind turbine-0003.wav,Wind turbine,Wind turbine,"",44100,21.8437641723356,0.375,1.265840973133113,0.026105362481276557,,0.0,0.6421906116430797,,0.8403414099726959,"",9.603
Wind turbine/Wind turbine-0004.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Wind turbine/Wind turbine-0004.wav,Wind turbine,Wind turbine,"",44100,30.84498866213152,1.339,0.6877908983221325,0.05405442173767392,,0.0,0.8591488406097217,,0.5465819824096768,"",20.721
Wind turbine/Wind turbine-0005.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Wind turbine/Wind turbine-0005.wav,Wind turbine,Wind turbine,"",44100,30.86700680272109,1.443,0.6835983182459489,0.03487246910832136,,0.0,0.5935714415884166,,0.4444922405526428,"",19.869
Wind turbine/Wind turbine-0006.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Wind turbine/Wind turbine-0006.wav,Wind turbine,Wind turbine,"",44100,59.343990929705214,1.416,0.6827955068173334,0.2612347824447549,,0.0,0.5732970351537809,,0.4428843512505857,"",38.046
Wind turbine/Wind turbine-0007.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Wind turbine/Wind turbine-0007.wav,Wind turbine,Wind turbine,"",44100,27.82498866213152,1.478,0.6762755217809105,0.030250211162929065,,0.0,0.4871704780055858,,0.40357852217310114,"",17.206
Wind turbine/Wind turbine-0008.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Wind turbine/Wind turbine-0008.wav,Wind turbine,Wind turbine,"",44100,10.0,2.481,0.6945451982240315,0.0381345820402408,,0.0,0.49728618352473625,,0.37702823065860214,"",6.777
Wind turbine/Wind turbine-0009.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Wind turbine/Wind turbine-0009.wav,Wind turbine,Wind turbine,"",44100,10.0,2.539,0.6064189830910226,0.02490070291074168,,0.0,0.566605360082381,,0.4315054435654946,"",5.674
Wind turbine/Wind turbine-0010.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Wind turbine/Wind turbine-0010.wav,Wind turbine,Wind turbine,"",44100,10.0,2.629,0.7728485209253106,0.04455098431865157,,0.0,1.4167499629095226,,0.5567428281789337,"",4.771
