id,audio_path,text,label,sublabel,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
Voices/Voices-0191.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0191.wav,Voices,Voices,"",44100,6.879455782312925,20.55,1.3850971064502748,2.86289308209288,,0.0,0.4953843603519174,49.242927522845235,0.9523856414234292,"",9.06
Voices/Voices-0192.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0192.wav,Voices,Voices,"",44100,1.8661678004535147,17.06,1.3877678026678195,2.4087928304969672,,0.0,0.5603679606064796,28.745384384555873,0.9597772576360584,"",2.513
Voices/Voices-0193.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0193.wav,Voices,Voices,"",44100,2.2709297052154196,23.22,1.3907147891375462,1.5739085519079916,,0.0,0.4111582421828909,,1.0398612487160726,"",2.857
Voices/Voices-0194.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0194.wav,Voices,Voices,"",44100,2.2239002267573698,23.17,1.4412335770332958,1.6537512843790836,,0.0,0.5814979075590766,14.452270654101113,0.9261775888677996,"",3.493
Voices/Voices-0195.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0195.wav,Voices,Voices,"",44100,4.138412698412698,9.716,1.774317469726523,2.004770245433157,,0.0,0.41287893767648004,,1.9597381863380332,"",2.475
Voices/Voices-0196.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0196.wav,Voices,Voices,"",44100,2.366530612244898,23.17,1.305524525765822,1.54767930292741,,0.0,0.4928966096550781,,1.2180460192775449,"",2.91
Voices/Voices-0197.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0197.wav,Voices,Voices,"",44100,1.090702947845805,26.14,1.5224798188458946,1.0120778683407676,,0.0,0.5371084213403894,10.541074647422809,1.0071335872830551,"",1.594
Voices/Voices-0198.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0198.wav,Voices,Voices,"",44100,6.657414965986394,19.4,1.3918953619629082,2.671541606176704,,0.0,0.4375245504877325,99.52836236883435,1.1792547963107247,"",7.145
Voices/Voices-0199.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0199.wav,Voices,Voices,"",44100,2.6540589569160997,18.68,1.3273884792373651,1.1746509081773708,,0.0,0.5532221675468155,13.66346810151832,1.2819147594679896,"",2.95
Voices/Voices-0200.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0200.wav,Voices,Voices,"",44100,8.61251700680272,24.37,1.3160230982546914,2.400281125022645,,0.0,0.4266135859534761,48.011067776146795,0.9286191879234195,"",11.639
Voices/Voices-0201.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0201.wav,Voices,Voices,"",44100,0.8086621315192744,6.519,1.4615306702461315,1.5178672424034254,,0.0,0.5500787694013247,,0.958142521647774,"",0.737
Voices/Voices-0202.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0202.wav,Voices,Voices,"",44100,4.914285714285715,20.84,1.3801362041655825,3.0901699100655,,0.0,0.5256461679597365,54.579791379551175,1.0646577289306443,"",5.814
Voices/Voices-0203.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0203.wav,Voices,Voices,"",44100,1.2448072562358277,17.25,1.1450635449437159,2.0376617368164442,,0.0,0.4172613902763361,8.10404383266188,0.673799876589145,"",1.447
Voices/Voices-0204.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0204.wav,Voices,Voices,"",44100,0.5102040816326531,14.574,1.6904339207505705,1.4820566730817668,,0.0,0.5241053682044708,7.083548145971857,0.8949445872327121,"",0.75
Voices/Voices-0205.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0205.wav,Voices,Voices,"",44100,1.920408163265306,26.89,1.3599532211734557,1.3733073511487326,,0.0,0.4447745562658554,14.305143371792933,0.6877381341974141,"",2.602
Voices/Voices-0206.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0206.wav,Voices,Voices,"",44100,4.759092970521542,26.56,1.4102012600506155,2.964225597207352,,0.0,0.45245814376874777,131.62483657887725,0.9255395289890341,"",6.442
Voices/Voices-0207.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0207.wav,Voices,Voices,"",44100,1.912607709750567,27.34,1.5891400864571075,3.180708987930499,,0.0,0.5458113000602342,100.45538715908776,1.0284526657191233,"",2.756
Voices/Voices-0208.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0208.wav,Voices,Voices,"",44100,4.541768707482993,26.62,1.3568765939588308,2.012474734588655,,0.0,0.4903527297593385,100.75287899485326,0.8494145585450688,"",6.92
Voices/Voices-0209.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0209.wav,Voices,Voices,"",44100,6.824625850340136,20.69,1.3683097134430016,3.5392380862590134,,0.0,0.47642389085408454,312.07810087992124,0.9141433542625678,"",8.396
Voices/Voices-0210.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0210.wav,Voices,Voices,"",44100,6.446349206349207,14.954,1.4275953247715811,2.7949292767287446,,0.0,0.43016903577681714,33.98743576478743,1.382846333541287,"",5.831
Voices/Voices-0211.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0211.wav,Voices,Voices,"",44100,14.351111111111111,22.84,1.340143347756076,3.088114767252437,,0.0,0.5399012107180113,72.34060451258793,0.9761378798714196,"",19.21
Voices/Voices-0212.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0212.wav,Voices,Voices,"",44100,2.2743310657596374,21.87,1.270673889393353,1.3301858286881916,,0.0,0.24014017527873005,9.38872811373516,0.6372772420902126,"",3.025
Voices/Voices-0213.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0213.wav,Voices,Voices,"",44100,5.787437641723356,21.7,1.4285350901536886,2.69718009172935,,0.0,0.5062450174749403,82.03903032846848,0.8406513203808966,"",7.939
