id,audio_path,text,label,sublabel,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
Music/Music-0931.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0931.wav,Music,Music,"",44100,30.013333333333332,39.1,1.5807780243931266,0.5592708912489484,,0.0,0.23640306580570547,,0.25886650658142496,"",63.516
Music/Music-0932.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0932.wav,Music,Music,"",44100,30.013333333333332,28.59,1.6912499622005408,3.0769675471194518,,0.0,0.1915793557348669,51.086841315764396,0.251999507458227,"",59.385
Music/Music-0933.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0933.wav,Music,Music,"",44100,30.013333333333332,35.78,1.5936116733930092,2.109623871617925,,0.0,0.37814252978766394,535.5006725835648,0.46971260935638665,"",63.001
Music/Music-0934.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0934.wav,Music,Music,"",44100,30.400907029478457,44.48,1.511958055966437,1.5788976423495484,,0.0,0.26503995500628,,0.279932734692672,"",60.445
Music/Music-0935.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0935.wav,Music,Music,"",44100,30.013333333333332,30.75,1.36039042388439,0.667937235606515,,0.0,0.17058056366127397,,0.2378686128718711,"",52.689
Music/Music-0936.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0936.wav,Music,Music,"",44100,30.360997732426306,41.91,1.6369796613536118,0.6536741079081283,,0.0,0.09116409742603818,40.30067974045829,0.15753874330310788,"",62.529
Music/Music-0937.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0937.wav,Music,Music,"",44100,30.013333333333332,26.61,1.4816655609398446,0.8059352497824204,,0.0,0.15103897025080035,,0.20047089979072133,"",57.351
Music/Music-0938.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0938.wav,Music,Music,"",44100,30.291156462585032,45.98,1.6884072069154659,0.3218566249475763,,0.0,0.15728407860195226,,0.20825305482754675,"",59.757
Music/Music-0939.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0939.wav,Music,Music,"",44100,30.013333333333332,34.01,1.6301435280757448,0.2549845030132275,,0.0,0.26715562951661237,,0.3358707957170309,"",60.658
Music/Music-0940.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0940.wav,Music,Music,"",44100,29.995827664399094,44.4,1.6593619581982029,0.8153226502230376,,0.0,0.22667006628506953,,0.2704980922480747,"",63.114
Music/Music-0941.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0941.wav,Music,Music,"",44100,30.013333333333332,35.18,1.5248862837483304,0.24021556584974163,,0.0,0.19545122151656238,,0.2631836613636715,"",61.967
Music/Music-0942.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0942.wav,Music,Music,"",44100,30.013333333333332,37.43,1.6542297429397002,1.5796465776533801,,0.0,0.32774410922125746,2775.097730113026,0.39937439328031077,"",63.396
Music/Music-0943.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0943.wav,Music,Music,"",44100,30.013333333333332,39.29,1.6333132579133045,0.30201096542126227,,0.0,0.270840068058254,238.45231964038115,0.3281238716745618,"",63.873
Music/Music-0944.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0944.wav,Music,Music,"",44100,30.013333333333332,33.9,1.7059457185509448,2.4968103985749197,,0.0,0.6446313239981948,,0.5769074995780399,"",59.917
Music/Music-0945.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0945.wav,Music,Music,"",44100,30.013333333333332,38.25,1.6346917612252052,0.5681850214432879,,0.0,0.3067589808361541,,0.4064437515462926,"",61.853
