id,audio_path,text,label,sublabel,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
Voices/Voices-0091.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0091.wav,Voices,Voices,"",44100,8.608888888888888,8.94,1.0377453070644695,2.5441543388707535,,0.0,0.5809971859380179,425.08252387329645,2.4265822301762077,"",5.013
Voices/Voices-0092.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0092.wav,Voices,Voices,"",44100,1.1763718820861677,8.476,0.8682081129497586,0.6473810026406417,,0.0,0.23472637757629602,,0.5139626954337427,"",1.116
Voices/Voices-0093.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0093.wav,Voices,Voices,"",44100,0.397687074829932,10.61,1.2011282222453425,1.0709079722754384,,0.0,0.6637114634337767,6.403106638474976,1.2455934167250586,"",0.321
Voices/Voices-0094.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0094.wav,Voices,Voices,"",44100,4.761360544217687,16.17,1.2283411593689204,2.6684174794188102,,0.0,0.6311419784014537,312.9793331282881,1.0630957947975148,"",5.108
Voices/Voices-0095.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0095.wav,Voices,Voices,"",44100,0.6202721088435375,8.69,1.0724300476665,2.011172751831574,,0.0,0.5221264268649395,9.91925017195656,0.8546386855662506,"",0.624
Voices/Voices-0096.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0096.wav,Voices,Voices,"",44100,2.876734693877551,19.59,1.346511955580946,1.9091356549459768,,0.0,0.46465462983038147,31.21382215879081,1.1494725559378007,"",3.377
Voices/Voices-0097.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0097.wav,Voices,Voices,"",44100,0.8448526077097506,9.16,1.1138545863931144,2.7672435547163663,,0.0,0.49543012466450836,10.243514278727591,0.9726367440245934,"",0.893
Voices/Voices-0098.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0098.wav,Voices,Voices,"",44100,1.550204081632653,7.168,1.0995182352763109,2.6316122434846516,,0.0,0.40364184331914227,6.2175237683959725,0.7454629557881713,"",1.283
Voices/Voices-0099.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0099.wav,Voices,Voices,"",44100,0.6951020408163265,7.527,1.707783590334621,1.8462374694668866,,0.0,0.3621443394885524,11.034295847192782,0.716233586074271,"",0.653
Voices/Voices-0100.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0100.wav,Voices,Voices,"",44100,2.566666666666667,16.26,1.306509697420569,2.6258774711811754,,0.0,0.48875457917287,17.48014814567641,1.0035150973265106,"",2.729
Voices/Voices-0101.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0101.wav,Voices,Voices,"",44100,0.5560997732426304,15.097,1.0353466665034523,2.396659773878732,,9.78757667097726,0.4851611560097791,5.525182657455196,0.9823060113098123,"",0.555
Voices/Voices-0102.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0102.wav,Voices,Voices,"",44100,0.5450340136054421,16.0,1.4965767056725046,1.424490838467727,,12.263232019886061,0.4516798371561376,6.900639323604509,0.9282686535795406,"",0.734
Voices/Voices-0103.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-0103.wav,Voices,Voices,"",44100,0.5774603174603175,5.936,0.9249366346695984,2.009060166149576,,10.229395103688333,0.5004096754015264,5.079853363234156,0.8032194388465054,"",0.457
