id,audio_path,text,label,sublabel,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
Voices/Voices-1291.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1291.wav,Voices,Voices,"",44100,10.811156462585034,19.2,1.2966468287001285,3.9888618437011503,,0.0,0.38046745641950996,,1.0599609154975156,"",12.218
Voices/Voices-1292.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1292.wav,Voices,Voices,"",44100,1.3884353741496598,31.52,1.367313046819486,2.240260458842087,,0.0,0.42214691348361744,,0.8488087485403378,"",2.05
Voices/Voices-1293.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1293.wav,Voices,Voices,"",44100,5.474240362811791,26.23,1.306494491022177,3.748383423838869,,0.0,0.5330421390061585,81.88890018133553,1.0884978899374778,"",7.677
Voices/Voices-1294.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1294.wav,Voices,Voices,"",44100,2.355374149659864,29.78,1.1943314930968805,2.666086081740469,,0.0,0.47075927716428195,207.3735581619067,0.8228531003418865,"",3.616
Voices/Voices-1295.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1295.wav,Voices,Voices,"",44100,3.4959637188208617,22.79,1.287193815277975,2.7905676594304527,,0.0,0.4180782911254125,,0.8458388732145582,"",4.607
Voices/Voices-1296.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1296.wav,Voices,Voices,"",44100,1.1239909297052155,25.17,1.5078757754119545,3.0266326768367477,,0.0,0.4180673791876354,39.65039663312459,1.0558187756709452,"",1.486
Voices/Voices-1297.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1297.wav,Voices,Voices,"",44100,1.7619047619047619,31.32,1.304628451109394,2.3632589730441045,,0.0,0.48350972387062796,,0.9595912772553805,"",2.334
Voices/Voices-1298.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1298.wav,Voices,Voices,"",44100,1.322312925170068,29.24,1.390255955544335,3.1837560829221156,,0.0,0.46790231232573,27.439523656655744,1.0151952955602972,"",1.914
Voices/Voices-1299.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1299.wav,Voices,Voices,"",44100,3.78140589569161,27.21,1.2563382363681221,3.2596152827159317,,0.0,0.254389807790157,,0.664879618216557,"",4.587
Voices/Voices-1300.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1300.wav,Voices,Voices,"",44100,2.471065759637188,24.37,1.2324161370468465,3.1762327585912145,,0.0,0.4974415097383386,83.4912834438061,0.9730515376933639,"",3.122
Voices/Voices-1301.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1301.wav,Voices,Voices,"",44100,4.044399092970521,23.22,1.3348945410263764,2.4560892985934464,,0.0,0.5539829167278432,52.3676711331252,1.4551085222521054,"",5.208
Voices/Voices-1302.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1302.wav,Voices,Voices,"",44100,19.473469387755102,17.48,1.4000988667681742,3.4223267487129396,,0.0,0.4532186908701901,10537.52413254774,1.3736317515987575,"",21.269
