id,audio_path,text,label,sublabel,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
Chicken coop/Chicken coop-0035.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Chicken coop/Chicken coop-0035.wav,Chicken coop,Chicken coop,"",44100,23.258027210884354,13.393,1.5082310340781715,0.4211017711532063,,0.0,0.2931717540058209,,0.653380869400734,"",29.617
Chicken coop/Chicken coop-0036.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Chicken coop/Chicken coop-0036.wav,Chicken coop,Chicken coop,"",44100,23.836530612244896,11.714,1.4450918052121415,0.5598641233182655,,0.0,0.20847495578876812,939.9112248997026,0.48661368715718084,"",28.569
Chicken coop/Chicken coop-0037.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Chicken coop/Chicken coop-0037.wav,Chicken coop,Chicken coop,"",44100,11.450249433106576,14.168,1.5396694722265465,0.1890898436286352,,13.632037254050083,0.30464075546480984,,0.5668481824153486,"",15.347
Chicken coop/Chicken coop-0038.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Chicken coop/Chicken coop-0038.wav,Chicken coop,Chicken coop,"",44100,12.77015873015873,12.368,1.5308810472177532,0.12319985817730883,,0.0,0.2386636364052302,293.0704893112134,0.48322931934906327,"",14.807
Chicken coop/Chicken coop-0039.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Chicken coop/Chicken coop-0039.wav,Chicken coop,Chicken coop,"",44100,7.086145124716554,14.767,1.5420580452189863,0.594677364957154,,0.0,0.2207360041220545,330.81769502070244,0.5614533543614385,"",9.198
Chicken coop/Chicken coop-0040.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Chicken coop/Chicken coop-0040.wav,Chicken coop,Chicken coop,"",44100,2.1831292517006804,29.57,1.5376422167647619,0.1309176914179434,,16.382333285778543,0.46182661194584496,54.590048180912184,0.3826189690522276,"",3.267
Chicken coop/Chicken coop-0041.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Chicken coop/Chicken coop-0041.wav,Chicken coop,Chicken coop,"",44100,11.156961451247165,29.43,1.5235212347019174,0.5673042563558004,,0.0,0.4814683122487642,,1.034630586683626,"",15.681
Chicken coop/Chicken coop-0042.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Chicken coop/Chicken coop-0042.wav,Chicken coop,Chicken coop,"",44100,13.847414965986395,27.57,1.4265946880404345,0.6927968787826483,,9.310842730165184,0.49478241303113346,,0.9099112355142253,"",18.91
Chicken coop/Chicken coop-0043.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Chicken coop/Chicken coop-0043.wav,Chicken coop,Chicken coop,"",44100,2.1323356009070293,18.33,1.5841158892733345,0.15421569011572653,,14.693911617435433,0.32154733861216817,38.89215121528633,0.396131374331878,"",2.777
Chicken coop/Chicken coop-0044.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Chicken coop/Chicken coop-0044.wav,Chicken coop,Chicken coop,"",44100,13.229569160997732,24.36,1.4750233610061734,1.1353388914932527,,0.0,0.5782449500746957,,1.1611352427663093,"",19.018
Chicken coop/Chicken coop-0045.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Chicken coop/Chicken coop-0045.wav,Chicken coop,Chicken coop,"",44100,2.7532426303854876,29.06,1.6111540717168598,0.1919658642687737,,15.009555043678006,0.1588950599315574,,0.3858528066805608,"",3.676
Chicken coop/Chicken coop-0046.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Chicken coop/Chicken coop-0046.wav,Chicken coop,Chicken coop,"",44100,2.5713605442176872,34.1,1.658469798653344,0.21653073189133362,,17.217412440459526,0.25414090940626405,58.14351056732145,0.4024389023293099,"",4.388
Chicken coop/Chicken coop-0047.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Chicken coop/Chicken coop-0047.wav,Chicken coop,Chicken coop,"",44100,2.2166439909297053,10.664,1.630435147922997,0.3149185802994414,,18.048129759764635,0.40171899677275597,19.533114956633316,0.46716609783196056,"",1.744
Chicken coop/Chicken coop-0048.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Chicken coop/Chicken coop-0048.wav,Chicken coop,Chicken coop,"",44100,2.2981632653061226,14.545,1.7105797624887153,0.18360435745159423,,12.80606268528419,0.3599922196282389,10.918832745844036,0.41834697943513777,"",2.108
Chicken coop/Chicken coop-0049.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Chicken coop/Chicken coop-0049.wav,Chicken coop,Chicken coop,"",44100,2.5018820861678006,11.661,1.6316876706457724,0.17736388031368158,,11.81055947601672,0.3679291568754417,23.291316473553067,0.4185343428534094,"",2.059
Chicken coop/Chicken coop-0050.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Chicken coop/Chicken coop-0050.wav,Chicken coop,Chicken coop,"",44100,2.069954648526077,15.34,1.6922566219299755,0.1908531914280374,,15.37122533308912,0.4559578921743506,11.368635949209386,0.5229665387357431,"",2.29
Chicken coop/Chicken coop-0051.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Chicken coop/Chicken coop-0051.wav,Chicken coop,Chicken coop,"",44100,11.924965986394557,11.496,1.6293066584251468,0.48805717791704506,,0.0,0.49379925661625335,208.256574570994,0.9502041135264362,"",13.584
Chicken coop/Chicken coop-0052.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Chicken coop/Chicken coop-0052.wav,Chicken coop,Chicken coop,"",44100,9.913038548752834,23.88,1.5512067424199891,1.1283846557057249,,0.0,0.6287390481911449,326.4386906888222,1.0696645115450638,"",15.261
Chicken coop/Chicken coop-0053.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Chicken coop/Chicken coop-0053.wav,Chicken coop,Chicken coop,"",44100,11.478526077097506,8.836,1.633609970715345,0.8361932921504938,,0.0,0.46487593317030723,,1.0418835474285257,"",10.647
Chicken coop/Chicken coop-0054.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Chicken coop/Chicken coop-0054.wav,Chicken coop,Chicken coop,"",44100,5.609047619047619,14.687,1.8757577136231471,0.6732510754221337,,0.0,0.3865627036694846,,1.0784232909388782,"",6.293
Chicken coop/Chicken coop-0055.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Chicken coop/Chicken coop-0055.wav,Chicken coop,Chicken coop,"",44100,1.725079365079365,18.3,1.7721133016527615,0.14473202871795882,,12.864337590513319,0.7421680069528049,8.996768382784143,0.71196434699857,"",2.57
