id,audio_path,text,label,sublabel,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
Lawn mower brush cutter and olive shaker/Brush cutter/Brush cutter-0058.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Lawn mower brush cutter and olive shaker/Brush cutter/Brush cutter-0058.wav,Lawn mower brush cutter and olive shaker,Lawn mower brush cutter and olive shaker,Brush cutter,44100.0,161.25015873015872,29.48,1.528528485989891,0.2504017792672475,,0.0,0.11410218080189317,,0.20401590022270627,"",316.899
Lawn mower brush cutter and olive shaker/Brush cutter/Brush cutter-0059.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Lawn mower brush cutter and olive shaker/Brush cutter/Brush cutter-0059.wav,Lawn mower brush cutter and olive shaker,Lawn mower brush cutter and olive shaker,Brush cutter,44100.0,32.06485260770975,23.06,1.6514259758955934,0.08515135885014175,,0.0,0.08519866600279041,,0.18750833886077842,"",63.266
Lawn mower brush cutter and olive shaker/Brush cutter/Brush cutter-0060.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Lawn mower brush cutter and olive shaker/Brush cutter/Brush cutter-0060.wav,Lawn mower brush cutter and olive shaker,Lawn mower brush cutter and olive shaker,Brush cutter,44100.0,20.316485260770975,22.09,1.6701709246228178,0.4222157060507449,,0.0,0.05591161788625712,,0.16394333159370222,"",39.874
Lawn mower brush cutter and olive shaker/Brush cutter/Brush cutter-0061.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Lawn mower brush cutter and olive shaker/Brush cutter/Brush cutter-0061.wav,Lawn mower brush cutter and olive shaker,Lawn mower brush cutter and olive shaker,Brush cutter,44100.0,35.856530612244896,25.5,1.6169916094404677,1.122481000858394,,0.0,0.054401167002511124,,0.14160573170933735,"",71.37
Lawn mower brush cutter and olive shaker/Brush cutter/Brush cutter-0062.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Lawn mower brush cutter and olive shaker/Brush cutter/Brush cutter-0062.wav,Lawn mower brush cutter and olive shaker,Lawn mower brush cutter and olive shaker,Brush cutter,44100.0,64.18650793650794,22.43,1.637224746195134,0.25014847555410424,,0.0,0.06297534157503452,,0.1679398798698658,"",124.087
Lawn mower brush cutter and olive shaker/Brush cutter/Brush cutter-0063.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Lawn mower brush cutter and olive shaker/Brush cutter/Brush cutter-0063.wav,Lawn mower brush cutter and olive shaker,Lawn mower brush cutter and olive shaker,Brush cutter,44100.0,24.583877551020407,30.46,1.677682131808291,0.3775483318987405,,0.0,0.12192541247413337,29.52570015147209,0.20566554464178885,"",47.006
Lawn mower brush cutter and olive shaker/Brush cutter/Brush cutter-0064.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Lawn mower brush cutter and olive shaker/Brush cutter/Brush cutter-0064.wav,Lawn mower brush cutter and olive shaker,Lawn mower brush cutter and olive shaker,Brush cutter,44100.0,25.6302947845805,25.22,1.600042200852969,0.8637096470142319,,0.0,0.09441258785923268,62.59270356210629,0.19234091685651455,"",46.448
Lawn mower brush cutter and olive shaker/Brush cutter/Brush cutter-0065.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Lawn mower brush cutter and olive shaker/Brush cutter/Brush cutter-0065.wav,Lawn mower brush cutter and olive shaker,Lawn mower brush cutter and olive shaker,Brush cutter,44100.0,31.99140589569161,25.61,1.6471797597808857,0.6299458219337173,,0.0,0.1028633338221996,295.61422963916436,0.219685541926654,"",57.776
Lawn mower brush cutter and olive shaker/Brush cutter/Brush cutter-0066.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Lawn mower brush cutter and olive shaker/Brush cutter/Brush cutter-0066.wav,Lawn mower brush cutter and olive shaker,Lawn mower brush cutter and olive shaker,Brush cutter,44100.0,30.036666666666665,9.401,1.7347449382741333,0.13153107567573394,,0.0,0.0738917385121691,,0.18176499017011896,"",45.62
Lawn mower brush cutter and olive shaker/Brush cutter/Brush cutter-0067.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Lawn mower brush cutter and olive shaker/Brush cutter/Brush cutter-0067.wav,Lawn mower brush cutter and olive shaker,Lawn mower brush cutter and olive shaker,Brush cutter,44100.0,19.994172335600908,7.698,1.7856988763647226,0.0864868474252572,,0.0,0.03306206286869005,,0.10422879106697201,"",28.799
