id,audio_path,text,label,sublabel,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
Thunder fireworks and gunshot/Fireworks/Fireworks-0017.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Fireworks/Fireworks-0017.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Fireworks,44100,16.12798185941043,24.02,1.4495615043797017,3.9129076909237144,,0.0,0.3375804720264197,153.49930969782667,0.7776965223061183,"",24.185
Thunder fireworks and gunshot/Fireworks/Fireworks-0018.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Fireworks/Fireworks-0018.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Fireworks,44100,91.12834467120182,17.22,1.3033236932341428,4.744155995157187,,0.0,0.3828279877631985,,0.9466767893583675,"",116.582
Thunder fireworks and gunshot/Fireworks/Fireworks-0019.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Fireworks/Fireworks-0019.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Fireworks,44100,6.64687074829932,1.423,0.6008875495002584,0.7648841172542091,,0.0,0.43783820299483167,18.23520275272425,0.7839464262292007,"",3.339
Thunder fireworks and gunshot/Fireworks/Fireworks-0020.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Fireworks/Fireworks-0020.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Fireworks,44100,20.267845804988664,9.749,1.1237827084671814,4.70001356959556,,0.0,0.31453018434996016,171.36516268227086,1.3635491540096252,"",17.206
Thunder fireworks and gunshot/Fireworks/Fireworks-0021.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Fireworks/Fireworks-0021.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Fireworks,44100,20.267845804988664,9.184,0.8586765754690971,4.071951874161052,,0.0,0.4954349856127742,,0.9244171098579055,"",18.397
Thunder fireworks and gunshot/Fireworks/Fireworks-0022.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Fireworks/Fireworks-0022.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Fireworks,44100,20.267845804988664,12.506,1.2583477933119664,4.944711684187296,,0.0,0.30219466315824733,,0.8793957787146138,"",20.97
Thunder fireworks and gunshot/Fireworks/Fireworks-0023.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Fireworks/Fireworks-0023.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Fireworks,44100,20.267845804988664,9.203,0.8640551868897176,3.2622391922953864,,0.0,0.30591508280165003,167.81892906009872,0.8164844494058242,"",19.055
Thunder fireworks and gunshot/Fireworks/Fireworks-0024.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Fireworks/Fireworks-0024.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Fireworks,44100,20.267845804988664,10.381,0.9999856063886254,4.54180295686719,,0.0,0.32973560352367487,,1.2145128621289525,"",18.479
Thunder fireworks and gunshot/Fireworks/Fireworks-0025.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Fireworks/Fireworks-0025.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Fireworks,44100,20.267845804988664,10.324,0.9003448993874256,4.818134108793255,,0.0,0.3041622668295042,360.767172273766,1.269792980200153,"",17.451
Thunder fireworks and gunshot/Fireworks/Fireworks-0026.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Thunder fireworks and gunshot/Fireworks/Fireworks-0026.wav,Thunder fireworks and gunshot,Thunder fireworks and gunshot,Fireworks,44100,20.267845804988664,10.686,0.8618080666413913,4.24778017559027,,0.0,0.27747366867722933,572.2676432728318,0.9567560006788406,"",18.072
