id,audio_path,text,label,sublabel,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
Music/Music-0731.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0731.wav,Music,Music,"",44100,30.00018140589569,39.96,1.6819048311089793,0.8989640502842927,,0.0,0.3907611792098546,,0.4148927413071551,"",60.816
Music/Music-0732.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0732.wav,Music,Music,"",44100,30.00018140589569,43.21,1.7326014381490995,0.6585450377368681,,0.0,0.3323861460298234,339.8714261250345,0.40426597962825755,"",63.91
Music/Music-0733.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0733.wav,Music,Music,"",44100,30.00018140589569,42.15,1.7461335347401108,0.599941811715135,,0.0,0.33294357750484016,,0.4050577272992583,"",62.488
Music/Music-0734.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0734.wav,Music,Music,"",44100,30.00018140589569,30.15,2.0852117589729446,1.8761385590751696,,0.0,0.49815008544958495,158.47258640540167,0.5508561571443563,"",60.458
Music/Music-0735.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0735.wav,Music,Music,"",44100,30.00018140589569,36.44,1.6400072948002644,1.3610758114075974,,0.0,0.2676818553828771,,0.3460533821190202,"",57.395
Music/Music-0736.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0736.wav,Music,Music,"",44100,30.00018140589569,38.45,1.7336548294807472,1.2118957889365534,,0.0,0.3225123985046765,,0.3959394173371362,"",61.754
Music/Music-0737.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0737.wav,Music,Music,"",44100,30.00018140589569,49.32,1.792014657378988,1.0771620956612862,,0.0,0.2724048838274231,229.41582253421942,0.3434594538956307,"",63.434
Music/Music-0738.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0738.wav,Music,Music,"",44100,30.00018140589569,43.02,1.7049504213692759,1.3458331899253344,,0.0,0.3791434051628109,875.2387405973483,0.3970465562718454,"",60.565
Music/Music-0739.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0739.wav,Music,Music,"",44100,30.00018140589569,45.5,1.7751799510180297,1.180921583121688,,0.0,0.42491362207633393,,0.4539142882595174,"",62.822
Music/Music-0740.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0740.wav,Music,Music,"",44100,30.00018140589569,42.56,1.8109758062715524,0.7590864961899786,,0.0,0.41168020560167196,,0.43663628129706733,"",60.901
Music/Music-0741.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0741.wav,Music,Music,"",44100,30.00018140589569,44.37,1.9661564532048674,2.4988098714074507,,0.0,0.2566996047851357,,0.34088378067669545,"",62.639
Music/Music-0742.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0742.wav,Music,Music,"",44100,30.00018140589569,42.27,1.4326699689734061,0.26166293793142703,,0.0,0.15421545841920245,,0.2574632590133132,"",55.84
Music/Music-0743.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0743.wav,Music,Music,"",44100,30.00018140589569,25.83,1.4971282116153815,1.8369239636240708,,0.0,0.2801834939712001,311.40552029510303,0.36640297656125476,"",48.585
Music/Music-0744.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0744.wav,Music,Music,"",44100,30.00018140589569,43.43,1.6688885928544983,1.5759491139070627,,0.0,0.37236885864198077,751.4051802401973,0.4477321791435503,"",62.632
Music/Music-0745.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0745.wav,Music,Music,"",44100,30.00018140589569,41.31,1.7030990003575728,0.9385081341079805,,0.0,0.3428884178160403,,0.3518550282926026,"",58.679
Music/Music-0746.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Music/Music-0746.wav,Music,Music,"",44100,30.00018140589569,42.75,1.6841638549120548,1.976754751439083,,0.0,0.5351797354274724,,0.5363975232716968,"",60.9
