id,audio_path,text,label,sublabel,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
Voices/Voices-1391.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1391.wav,Voices,Voices,"",44100,1.7461678004535148,30.18,1.6104072989882605,1.7877129019573141,,0.0,0.5137533578909741,556.9952021410921,0.824307017805275,"",2.61
Voices/Voices-1392.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1392.wav,Voices,Voices,"",44100,2.6058049886621317,32.21,1.5495011077960184,1.5210609153003245,,0.0,0.5187379833802269,16.195974225011156,0.9628121540987588,"",4.408
Voices/Voices-1393.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1393.wav,Voices,Voices,"",44100,1.500952380952381,39.04,1.8618999587096121,2.5770667476819535,,0.0,0.41662632869670135,8.735147496121844,0.6083497284932233,"",2.589
Voices/Voices-1394.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1394.wav,Voices,Voices,"",44100,3.1448979591836737,27.37,1.3138837571949904,1.5520037727766132,,0.0,0.49090706267179585,15.185487436625264,0.9247834357640333,"",4.436
Voices/Voices-1395.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1395.wav,Voices,Voices,"",44100,2.9524716553287984,30.14,1.53237392961148,2.020680657606819,,0.0,0.5153061519046443,26.767395473688445,0.9165976709065946,"",4.617
Voices/Voices-1396.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1396.wav,Voices,Voices,"",44100,3.505487528344671,25.91,1.5281138632772868,1.1211494613049204,,0.0,0.5652524437565202,27.985382506609845,1.427571780165223,"",4.884
Voices/Voices-1397.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1397.wav,Voices,Voices,"",44100,1.3955102040816327,30.55,1.271870561217305,0.6774471863002772,,12.432671079945045,0.4585852736860868,,0.7649680717087375,"",2.232
Voices/Voices-1398.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1398.wav,Voices,Voices,"",44100,2.6555102040816325,29.18,1.2335922252877662,1.099861095395261,,0.0,0.5122388500367442,29.946467863724685,0.8062129324173586,"",4.305
Voices/Voices-1399.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1399.wav,Voices,Voices,"",44100,1.7575056689342403,31.66,1.5209934372256892,0.7687596673892355,,0.0,0.5413375464789976,11.77556949028442,0.8067842746477905,"",2.705
Voices/Voices-1400.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1400.wav,Voices,Voices,"",44100,2.5119727891156463,30.65,1.5219795153506745,2.1015625462274,,0.0,0.41215687720444066,14.486116700846342,0.8626110737782444,"",4.066
Voices/Voices-1401.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1401.wav,Voices,Voices,"",44100,13.395736961451247,19.98,1.466873153860099,3.201562069156134,,0.0,0.45647167487145024,66.09096762960368,0.9820210679194892,"",17.06
Voices/Voices-1402.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1402.wav,Voices,Voices,"",44100,1.4333786848072563,31.49,1.5421554491820093,1.5892514811127465,,0.0,0.5143219273239781,45.47546946277766,0.9944576248342029,"",2.574
Voices/Voices-1403.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1403.wav,Voices,Voices,"",44100,0.5504308390022675,33.85,1.8083298474687437,0.7553839795075225,,0.0,0.41528283951015466,20.209614596103616,0.637327459624749,"",0.901
Voices/Voices-1404.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1404.wav,Voices,Voices,"",44100,3.5063038548752834,22.49,1.4774966583558018,2.226946510380886,,0.0,0.41818669385554313,15.368557866140225,1.0115278717480758,"",4.211
Voices/Voices-1405.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1405.wav,Voices,Voices,"",44100,0.9862585034013606,32.06,1.393565996359836,1.1078838564821598,,0.0,0.42860564593440614,,0.8309062728168454,"",1.337
Voices/Voices-1406.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1406.wav,Voices,Voices,"",44100,2.4079818594104307,33.52,1.456248173934499,1.522241079501636,,0.0,0.513865848567487,14.658020936880051,0.7735769377122114,"",4.098
Voices/Voices-1407.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1407.wav,Voices,Voices,"",44100,2.675873015873016,29.92,1.3160147835843146,1.0721206932913543,,0.0,0.5130625552472569,28.90680477605424,0.8087373972113971,"",3.881
Voices/Voices-1408.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1408.wav,Voices,Voices,"",44100,0.8945124716553288,33.24,1.3654631397900217,0.7674234278771179,,0.0,0.4316485443773117,4.718082481087589,0.882070661223704,"",1.282
Voices/Voices-1409.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1409.wav,Voices,Voices,"",44100,2.477551020408163,32.69,1.5251941018385204,2.306254250212436,,0.0,0.48341768858845957,29.602663461634652,1.0489072492244103,"",3.7
Voices/Voices-1410.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1410.wav,Voices,Voices,"",44100,2.3565079365079367,32.39,1.491874439232268,1.8859572928272181,,0.0,0.5384295046864118,16.00189060498686,0.7860550634856525,"",3.759
Voices/Voices-1411.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1411.wav,Voices,Voices,"",44100,6.840090702947846,29.04,1.4719680445472878,2.497678014933952,,0.0,0.5303492589197952,71.49069748903361,0.9029037496900518,"",10.959
Voices/Voices-1412.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1412.wav,Voices,Voices,"",44100,1.0320181405895692,29.34,1.536377004585242,1.468113448559475,,0.0,0.499611673284964,22.359391348596553,0.9931651514061406,"",1.874
Voices/Voices-1413.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1413.wav,Voices,Voices,"",44100,2.4547392290249435,28.8,1.623457942134985,2.27221088202365,,0.0,0.39792862585621774,15.975775509572044,0.7349030676871117,"",4.523
Voices/Voices-1414.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1414.wav,Voices,Voices,"",44100,2.0560090702947846,28.35,1.354935079952004,1.3147523703346555,,0.0,0.3417384111594516,,0.7472866594491733,"",3.357
Voices/Voices-1415.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1415.wav,Voices,Voices,"",44100,0.4,32.16,1.7858602202168181,2.0407354820871917,,0.0,0.768645948873898,11.011937022504743,1.2120095203740433,"",0.887
Voices/Voices-1416.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1416.wav,Voices,Voices,"",44100,3.2721541950113378,31.28,1.6841508678934123,2.1852384350510285,,0.0,0.5384997097692549,239.24753063920036,0.8757041004314318,"",5.538
Voices/Voices-1417.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1417.wav,Voices,Voices,"",44100,3.525668934240363,24.08,1.4688148265961734,2.4615152460380525,,0.0,0.5366656552053808,83.3709021427724,1.146539350143775,"",5.008
Voices/Voices-1418.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1418.wav,Voices,Voices,"",44100,0.6570521541950113,32.78,1.4473831296593327,2.391780429931962,,0.0,0.46595059285886314,4.92153208214239,0.9100242920711452,"",1.314
Voices/Voices-1419.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1419.wav,Voices,Voices,"",44100,1.446575963718821,26.42,1.3994875051497062,1.7245340466679697,,0.0,0.5606009487847946,15.004081873773046,1.0850736756053525,"",2.163
Voices/Voices-1420.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1420.wav,Voices,Voices,"",44100,0.5929705215419501,36.7,1.3369600037182572,0.6951125033539065,,0.0,0.3759320906091905,7.887938684840604,0.5548785343333978,"",0.778
Voices/Voices-1421.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1421.wav,Voices,Voices,"",44100,8.510748299319728,27.64,1.6239385804601874,1.2850181650929355,,0.0,0.43899216237369837,,0.9711727831221011,"",12.637
Voices/Voices-1422.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1422.wav,Voices,Voices,"",44100,0.5291609977324263,40.89,1.9285278818298488,0.3931440599886789,,0.0,0.34299304221021787,,0.4517727837428175,"",0.981
Voices/Voices-1423.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1423.wav,Voices,Voices,"",44100,0.4166439909297052,36.6,1.893670119150487,0.09739982553066687,,0.0,0.7933604184081531,9.102779067721203,0.8459649530467723,"",0.958
Voices/Voices-1424.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1424.wav,Voices,Voices,"",44100,2.996825396825397,25.7,1.4530739923731137,1.045764946755455,,0.0,0.3962568661515191,82.804635584588,0.8190451907250105,"",4.447
Voices/Voices-1425.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1425.wav,Voices,Voices,"",44100,3.2852607709750568,26.82,1.4065533662385645,3.2456175861600323,,0.0,0.41218924744430124,,0.8338838173215264,"",4.771
Voices/Voices-1426.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Voices/Voices-1426.wav,Voices,Voices,"",44100,3.602358276643991,24.97,1.4196051813803268,1.2462428572806303,,0.0,0.3765134774381791,,0.8434917439052236,"",5.538
