id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,error
42953-9-0-50.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/42953-9-0-50.wav,street_music,street_music,9,9,42953,25.0,29.0,1,44100.0,4.0,20.06,1.3319784230354583,0.03233176795818901,3.2389437441991085,37.58800936832977,
42954-9-0-12.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/42954-9-0-12.wav,street_music,street_music,9,4,42954,6.0,10.0,1,44100.0,4.0,24.49,1.6069043206491394,0.1279674386618003,3.7500654746550417,0.0,
42954-9-0-18.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/42954-9-0-18.wav,street_music,street_music,9,4,42954,9.0,13.0,1,44100.0,4.0,23.41,1.2879609951443107,0.08523688168510005,5.81662420728949,20.70515179981667,
42954-9-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/42954-9-0-2.wav,street_music,street_music,9,4,42954,1.0,5.0,1,44100.0,4.0,24.66,1.3094039392591121,0.06007862695493155,4.611220007189515,15.154366438238105,
42954-9-0-20.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/42954-9-0-20.wav,street_music,street_music,9,4,42954,10.0,14.0,1,44100.0,4.0,23.57,1.3037401032934193,0.10210750758310877,3.8206875781376874,0.0,
42954-9-0-22.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/42954-9-0-22.wav,street_music,street_music,9,4,42954,11.0,15.0,1,44100.0,4.0,26.24,1.322400192521386,0.10869621368228934,6.717419639127647,14.682421272501722,
42954-9-0-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/42954-9-0-5.wav,street_music,street_music,9,4,42954,2.5,6.5,1,44100.0,4.0,24.54,1.2474255203524205,0.0700569389457837,3.868640524377633,0.0,
42955-9-0-12.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/42955-9-0-12.wav,street_music,street_music,9,6,42955,6.0,10.0,1,44100.0,4.0,22.43,1.2809077455310018,0.06700042968118661,3.70531620255023,0.0,
42955-9-0-14.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/42955-9-0-14.wav,street_music,street_music,9,6,42955,7.0,11.0,1,44100.0,4.0,24.65,1.237200016482001,0.05660734640185038,5.8269910457042435,0.0,
42955-9-0-18.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/42955-9-0-18.wav,street_music,street_music,9,6,42955,9.0,13.0,1,44100.0,4.0,20.56,1.3165633909314407,0.10774929693296781,3.9706108288537862,0.0,
42955-9-0-19.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/42955-9-0-19.wav,street_music,street_music,9,6,42955,9.5,13.5,1,44100.0,4.0,17.56,1.4091369728363141,0.10774929693296781,3.0060036905262404,22.656224861159853,
42955-9-0-22.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/42955-9-0-22.wav,street_music,street_music,9,6,42955,11.0,15.0,1,44100.0,4.0,20.74,1.3356556180075176,0.07220377568955577,2.9227242617085603,15.857068322052811,
43784-3-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/43784-3-0-0.wav,dog_bark,dog_bark,3,7,43784,0.934147,1.116784,1,,,,,,,,ValueError('Invalid number of FFT data points (0) specified.')
43784-3-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/43784-3-1-0.wav,dog_bark,dog_bark,3,7,43784,2.739564,3.254543,1,48000.0,0.51,19.71,1.0741709295722146,0.36108562113564546,6.497798261573939,0.0,
43786-3-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/43786-3-0-0.wav,dog_bark,dog_bark,3,1,43786,0.536063,1.142558,1,48000.0,0.6065,21.29,1.114895302558575,0.14866276191126074,8.184271936137801,0.0,
43786-3-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/43786-3-1-0.wav,dog_bark,dog_bark,3,1,43786,2.926828,3.314202,1,48000.0,0.387375,16.49,1.081577979245093,0.6034016033236138,6.413976206616966,0.0,
43787-3-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/43787-3-0-0.wav,dog_bark,dog_bark,3,5,43787,1.578947,2.870812,1,48000.0,1.29,59.32,1.3469806192333833,0.6211200659731513,12.042196520407902,0.0,
43787-3-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/43787-3-1-0.wav,dog_bark,dog_bark,3,5,43787,6.27162,7.364737,1,48000.0,1.09,60.69,1.3655482830310932,0.27075513169250237,14.064736369546628,0.0,
43787-3-2-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/43787-3-2-0.wav,dog_bark,dog_bark,3,5,43787,8.866392,10.710337,1,48000.0,1.84,53.46,1.3160234576396748,0.24443402511283488,15.376569385738241,0.0,
43787-3-3-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/43787-3-3-0.wav,dog_bark,dog_bark,3,5,43787,11.969077,12.388657,1,48000.0,0.4195833333333333,24.99,1.225291777724957,0.3721761144670771,10.011867517610755,0.0,
43802-1-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/43802-1-0-0.wav,car_horn,car_horn,1,6,43802,1.111691,1.293604,1,,,,,,,,ValueError('Invalid number of FFT data points (0) specified.')
43802-1-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/43802-1-1-0.wav,car_horn,car_horn,1,6,43802,2.425507,2.627632,1,48000.0,0.2,34.2,1.9121703243768948,0.050916677618187724,20.04201018071592,13.663930425378865,
43802-1-2-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/43802-1-2-0.wav,car_horn,car_horn,1,6,43802,8.044598,8.287148,2,48000.0,0.24,35.3,1.7907082563792103,0.029641892319211445,13.19854415236201,0.0,
43803-1-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/43803-1-0-0.wav,car_horn,car_horn,1,5,43803,2.225494,2.404799,2,,,,,,,,ValueError('Invalid number of FFT data points (0) specified.')
43805-8-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/43805-8-0-0.wav,siren,siren,8,7,43805,49.532944,53.532944,1,48000.0,4.0,23.34,1.399120424659019,0.25759206040849986,2.745288745392747,20.286237546976984,
43805-8-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/43805-8-1-0.wav,siren,siren,8,7,43805,64.181737,64.461469,1,48000.0,0.27975,30.36,1.2213958978289274,0.0922796848798707,13.991840903141782,0.0,
43805-8-2-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/43805-8-2-0.wav,siren,siren,8,7,43805,64.723608,64.983987,1,48000.0,0.26,30.64,1.1993313723135222,0.06737525025135546,13.032554136863748,0.0,
43805-8-3-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/43805-8-3-0.wav,siren,siren,8,7,43805,79.179405,79.537549,2,48000.0,0.35814583333333333,17.57,1.0236996884701217,0.0803856369021485,7.691333205390422,0.0,
43805-8-4-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/43805-8-4-0.wav,siren,siren,8,7,43805,80.160407,80.589329,2,48000.0,0.42891666666666667,15.23,0.9739219899115994,0.1771747513193911,6.181725004760003,0.0,
43806-8-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/43806-8-0-0.wav,siren,siren,8,1,43806,0.0,4.0,1,48000.0,4.0,23.23,1.3984226065880283,0.1413836164803849,2.2973279502282544,20.472688167803568,
44110-3-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/44110-3-0-0.wav,dog_bark,dog_bark,3,8,44110,0.249536,3.465784,1,44100.0,3.216235827664399,9.927,0.9403293403045294,0.12727425610022652,1.911783584572648,0.0,
44110-3-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/44110-3-1-0.wav,dog_bark,dog_bark,3,8,44110,5.517529,6.072054,1,44100.0,0.55,10.305,1.0504736237083927,0.04275051120547632,3.6541739678731218,0.0,
44110-3-3-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/44110-3-3-0.wav,dog_bark,dog_bark,3,8,44110,11.31232,14.500842,1,44100.0,3.1885260770975057,12.121,1.041136580630459,0.11640323424136306,3.5073665504767733,0.0,
44110-3-4-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/44110-3-4-0.wav,dog_bark,dog_bark,3,8,44110,16.802122,18.437973,1,44100.0,1.6358503401360545,12.24,0.9546392187647131,0.0929566665629334,2.1377590856509556,16.85663171300381,
44278-1-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/44278-1-0-0.wav,car_horn,car_horn,1,4,44278,6.453018,7.489104,2,44100.0,1.036077097505669,8.86,1.0600960648731774,0.017305403048505228,2.385942282048826,17.057354475796366,
44278-1-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/44278-1-1-0.wav,car_horn,car_horn,1,4,44278,9.944179,10.282033,2,44100.0,0.3378684807256236,7.208,0.9118492491323452,0.006598952314072594,2.9647691692148084,16.73325106845151,
44325-9-0-18.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/44325-9-0-18.wav,street_music,street_music,9,6,44325,9.0,13.0,2,44100.0,4.0,16.72,1.1437324111188112,0.18574524060301814,2.7112949258595798,12.662754753778756,
44325-9-0-21.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/44325-9-0-21.wav,street_music,street_music,9,6,44325,10.5,14.5,2,44100.0,4.0,16.18,1.1055306715316426,0.07629710338007817,2.98226063528168,9.036703633203274,
44325-9-0-35.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/44325-9-0-35.wav,street_music,street_music,9,6,44325,17.5,21.5,2,44100.0,4.0,16.81,1.1744428809494853,0.0817249415812405,3.276263447724543,12.281216138599852,
44325-9-0-67.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/44325-9-0-67.wav,street_music,street_music,9,6,44325,33.5,37.5,2,44100.0,4.0,16.75,1.2104300350568713,0.08720271955942811,2.5819393746153443,9.438762438729746,
44325-9-0-72.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/44325-9-0-72.wav,street_music,street_music,9,6,44325,36.0,40.0,2,44100.0,4.0,13.383,1.0762637513577993,0.08768114475054944,2.0118374632669784,0.0,
44325-9-0-78.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/44325-9-0-78.wav,street_music,street_music,9,6,44325,39.0,43.0,2,44100.0,4.0,14.433,1.1499942192641468,0.08442118360466926,2.457701873732499,10.073539404291623,
44735-5-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/44735-5-0-0.wav,engine_idling,engine_idling,5,2,44735,0.0,4.0,1,44100.0,4.0,20.13,1.0952981665527852,0.11249245585962243,1.8885279063673943,0.0,
44735-5-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/44735-5-0-1.wav,engine_idling,engine_idling,5,2,44735,0.5,4.5,1,44100.0,4.0,20.2,1.100166585373756,0.0977492977808929,2.667659003184088,0.0,
44736-5-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/44736-5-0-0.wav,engine_idling,engine_idling,5,1,44736,0.0,4.0,1,44100.0,4.0,27.79,1.1421501526611069,0.08876154786576204,2.9123665181787843,0.0,
44736-5-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/44736-5-0-1.wav,engine_idling,engine_idling,5,1,44736,0.5,4.5,1,44100.0,4.0,27.52,1.145061855063814,0.08876154786576204,4.003594247028439,0.0,
44737-5-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/44737-5-0-0.wav,engine_idling,engine_idling,5,7,44737,0.0,4.0,1,44100.0,4.0,30.13,1.1965073351834266,0.07077125331451044,2.9686636295040523,0.0,
44737-5-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/44737-5-0-1.wav,engine_idling,engine_idling,5,7,44737,0.5,4.5,1,44100.0,4.0,30.69,1.1976021830583528,0.08221040599090695,4.044755077394778,0.0,
44737-5-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/44737-5-0-2.wav,engine_idling,engine_idling,5,7,44737,1.0,5.0,1,44100.0,4.0,30.7,1.1950004006753547,0.10609941610592045,4.490616893291337,0.0,
44737-5-0-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/44737-5-0-3.wav,engine_idling,engine_idling,5,7,44737,1.5,5.5,1,44100.0,4.0,30.46,1.189571861551385,0.10609941610592045,4.294527229717682,0.0,
