id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st
24347-8-0-89.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-89.wav,siren,siren,8,4,24347,48.620371,52.620371,2,48000,4.0,19.06,1.554678150514836,0.10476249235248122,2.7919996153742925,0.0
24347-8-0-9.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-9.wav,siren,siren,8,4,24347,8.620370999999999,12.620371,2,48000,4.0,10.328,1.2688996727293056,0.06729153066914617,1.401186363696767,0.0
24347-8-0-90.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-90.wav,siren,siren,8,4,24347,49.120371,53.120371,2,48000,4.0,18.62,1.4928916497909854,0.10476249235248122,3.2590204460356995,0.0
24347-8-0-91.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-91.wav,siren,siren,8,4,24347,49.620371,53.620371,2,48000,4.0,19.66,1.5980707339709876,0.058879067978309295,2.6734442875459092,9.226477752048098
24347-8-0-92.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-92.wav,siren,siren,8,4,24347,50.120371,54.120371,2,48000,4.0,19.43,1.6073816289477154,0.058879067978309295,3.226743801944909,0.0
24347-8-0-93.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-93.wav,siren,siren,8,4,24347,50.620371,54.620371,2,48000,4.0,15.523,1.4028010634499084,0.1843247540170804,2.253082296833542,0.0
24347-8-0-94.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-94.wav,siren,siren,8,4,24347,51.120371,55.120371,2,48000,4.0,13.127,1.3642368412656334,0.1843247540170804,2.2292732855389166,0.0
24347-8-0-95.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-95.wav,siren,siren,8,4,24347,51.620371,55.620371,2,48000,4.0,11.303,1.3451177643277532,0.18397202152641717,1.7961172286434928,9.26434531863272
24347-8-0-96.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-96.wav,siren,siren,8,4,24347,52.120371,56.120371,2,48000,4.0,7.677,1.2655423803059271,0.12512541806647376,1.2305201722951504,0.0
24347-8-0-97.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-97.wav,siren,siren,8,4,24347,52.620371,56.620371,2,48000,4.0,7.897,1.2662692375443247,0.080844297421106,1.086771785721563,0.0
24347-8-0-98.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-98.wav,siren,siren,8,4,24347,53.120371,57.120371,2,48000,4.0,7.87,1.3315610168581797,0.11685744981790182,1.0412651179464874,14.100575086685732
24347-8-0-99.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-99.wav,siren,siren,8,4,24347,53.620371,57.620371,2,48000,4.0,6.364,1.2792742045161862,0.11685744981790182,1.344820321619569,0.0
24364-4-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/24364-4-0-0.wav,drilling,drilling,4,6,24364,0.633371,4.633371,1,44100,4.0,31.46,2.576173125836476,0.26215564470108754,2.4017069932021005,0.0
24364-4-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/24364-4-0-1.wav,drilling,drilling,4,6,24364,1.133371,5.133371,1,44100,4.0,34.0,2.5837479804332038,0.053012423734135415,4.9057580332911686,0.0
24364-4-0-10.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/24364-4-0-10.wav,drilling,drilling,4,6,24364,5.633371,9.633371,1,44100,4.0,29.72,2.566435468150244,0.053298930438121485,3.850853441289662,0.0
24364-4-0-11.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/24364-4-0-11.wav,drilling,drilling,4,6,24364,6.133371,10.133371,1,44100,4.0,27.51,2.534768705752596,0.06257078734970999,3.9176012347118347,0.0
24364-4-0-12.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/24364-4-0-12.wav,drilling,drilling,4,6,24364,6.633371,10.633371,1,44100,4.0,23.05,2.526509651269891,0.10193524540914116,4.122976037916489,0.0
24364-4-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/24364-4-0-2.wav,drilling,drilling,4,6,24364,1.633371,5.633371,1,44100,4.0,33.53,2.584732913740851,0.03595212063221608,4.941705111948683,0.0
24364-4-0-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/24364-4-0-3.wav,drilling,drilling,4,6,24364,2.133371,6.133371,1,44100,4.0,34.61,2.5958788552230385,0.08557132922100573,4.502057319907065,0.0
24364-4-0-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/24364-4-0-4.wav,drilling,drilling,4,6,24364,2.633371,6.633371,1,44100,4.0,34.4,2.5873667753392873,0.08557132922100573,5.131804412907552,0.0
