id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st
46918-5-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/46918-5-0-2.wav,engine_idling,engine_idling,5,1,46918,7.000195,11.000195,2,44100,4.0,7.755,1.5971986746867617,0.08597566054753049,2.1558102025642687,28.851276580019807
47019-2-0-42.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/47019-2-0-42.wav,children_playing,children_playing,2,4,47019,21.0,25.0,1,44100,4.0,12.798,1.539846026430354,0.3335050035079813,1.929700798203702,0.0
47019-2-0-44.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/47019-2-0-44.wav,children_playing,children_playing,2,4,47019,22.0,26.0,1,44100,4.0,13.417,1.6083536302166135,0.2541499143905187,2.0548787514512084,0.0
47019-2-0-55.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/47019-2-0-55.wav,children_playing,children_playing,2,4,47019,27.5,31.5,1,44100,4.0,21.07,1.773895102569259,0.05899422835779453,4.124845156570485,0.0
47019-2-0-65.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/47019-2-0-65.wav,children_playing,children_playing,2,4,47019,32.5,36.5,1,44100,4.0,19.3,1.6900481914702525,0.07142536713137296,3.370606556610439,0.0
47019-2-0-66.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/47019-2-0-66.wav,children_playing,children_playing,2,4,47019,33.0,37.0,1,44100,4.0,16.15,1.6614794941947115,0.04536601424719261,3.1261887811941067,0.0
47019-2-0-69.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/47019-2-0-69.wav,children_playing,children_playing,2,4,47019,34.5,38.5,1,44100,4.0,21.58,1.6757259137947544,0.09384296339158567,5.210656812215062,10.826974086120032
47019-2-0-73.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/47019-2-0-73.wav,children_playing,children_playing,2,4,47019,36.5,40.5,1,44100,4.0,15.567,1.6436728284571314,0.07292255187855527,2.358839185422401,0.0
47160-0-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/47160-0-0-0.wav,air_conditioner,air_conditioner,0,6,47160,0.056394,4.056394,1,48000,4.0,26.83,1.4118364502625687,0.2139802227677099,3.245167377406556,0.0
47160-0-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/47160-0-0-1.wav,air_conditioner,air_conditioner,0,6,47160,0.556394,4.556394,1,48000,4.0,32.59,1.444262162513379,0.09130766820083737,3.0709767526413434,0.0
