id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st
22883-7-72-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/22883-7-72-0.wav,jackhammer,jackhammer,7,4,22883,422.425942,424.578888,1,48000,2.15,27.14,1.355858928853157,0.06256788304997976,5.176170578893911,0.0
22883-7-74-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/22883-7-74-0.wav,jackhammer,jackhammer,7,4,22883,428.286739,430.110763,1,48000,1.82,28.21,1.360022144839658,0.07266059871436714,4.717095804171468,0.0
22883-7-77-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/22883-7-77-0.wav,jackhammer,jackhammer,7,4,22883,436.898523,438.244114,1,48000,1.3455833333333334,29.01,1.3554095156586274,0.10264353928935525,4.913649181965953,0.0
22883-7-78-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/22883-7-78-2.wav,jackhammer,jackhammer,7,4,22883,440.440195,444.440195,1,48000,4.0,35.49,1.371275937867364,0.2953434242500204,4.646216664134387,0.0
22883-7-81-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/22883-7-81-0.wav,jackhammer,jackhammer,7,4,22883,462.07603,463.421621,1,48000,1.3456041666666667,29.72,1.4406395741537226,0.3033024300105932,6.516330081325947,0.0
22883-7-83-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/22883-7-83-0.wav,jackhammer,jackhammer,7,4,22883,468.983398,471.584875,1,48000,2.6,29.85,1.4487899017186205,0.8632204975492,4.592507443296229,0.0
22883-7-86-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/22883-7-86-0.wav,jackhammer,jackhammer,7,4,22883,477.864301,479.598618,1,48000,1.73,30.09,1.5414639977656304,0.500443289920617,4.702008289655818,0.0
22883-7-87-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/22883-7-87-0.wav,jackhammer,jackhammer,7,4,22883,480.704993,483.635392,1,48000,2.93,29.62,1.4280811200266077,0.33026664838932357,4.153808724484563,0.0
22883-7-9-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/22883-7-9-0.wav,jackhammer,jackhammer,7,4,22883,68.47555,69.306275,1,48000,0.83,30.52,1.3498240000726611,0.08398091311550915,7.410426005193323,0.0
22883-7-91-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/22883-7-91-0.wav,jackhammer,jackhammer,7,4,22883,495.356987,496.642774,1,48000,1.2857916666666667,30.71,1.5457519344617412,0.856551184974919,5.923955942414396,0.0
22883-7-92-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/22883-7-92-0.wav,jackhammer,jackhammer,7,4,22883,498.347189,500.649645,1,48000,2.3,29.52,1.5009720211006412,0.2347491677924029,4.61994538770412,0.0
22883-7-93-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/22883-7-93-0.wav,jackhammer,jackhammer,7,4,22883,501.636412,503.789358,1,48000,2.15,28.96,1.5452379235489946,0.44779315087502697,4.326552692006333,9.129249918682966
