id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st
72567-1-2-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/72567-1-2-3.wav,car_horn,car_horn,1,2,72567,34.253993,38.253993,2,16000,4.0,17.23,1.3955692504681616,0.0747551266219124,2.346232355496613,0.0
72567-1-2-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/72567-1-2-4.wav,car_horn,car_horn,1,2,72567,34.753993,38.753993,2,16000,4.0,16.6,1.4471657764879475,0.0747551266219124,2.4850364687235484,0.0
72567-1-2-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/72567-1-2-5.wav,car_horn,car_horn,1,2,72567,35.253993,39.253993,2,16000,4.0,15.281,1.4878483578233932,0.07145742590788817,2.061671916282515,0.0
72567-1-3-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/72567-1-3-0.wav,car_horn,car_horn,1,2,72567,49.13099,50.273571,2,16000,1.14,11.884,1.4154458078218104,0.08468329932227596,1.8558290280989491,0.0
72567-1-4-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/72567-1-4-0.wav,car_horn,car_horn,1,2,72567,54.68067,58.68067,2,16000,4.0,16.05,1.4538713748038274,0.4557264507544014,1.7199986044927023,0.0
72567-1-4-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/72567-1-4-1.wav,car_horn,car_horn,1,2,72567,55.18067,59.18067,2,16000,4.0,15.843,1.4128823106779969,0.4557264507544014,2.804512830346306,0.0
72567-1-4-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/72567-1-4-2.wav,car_horn,car_horn,1,2,72567,55.68067,59.68067,2,16000,4.0,14.532,1.3790301577275936,0.7849846740443327,2.1075482344062944,0.0
72567-1-4-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/72567-1-4-3.wav,car_horn,car_horn,1,2,72567,56.18067,60.18067,2,16000,4.0,15.293,1.433142295183949,0.7849846740443327,2.0514760015274063,0.0
72567-1-4-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/72567-1-4-4.wav,car_horn,car_horn,1,2,72567,56.68067,60.68067,2,16000,4.0,15.728,1.461796931771237,0.4097194053371389,2.4332675609889924,0.0
72567-1-4-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/72567-1-4-5.wav,car_horn,car_horn,1,2,72567,57.18067,61.18067,2,16000,4.0,14.257,1.4370794178233837,0.3387694243552048,2.1568172360286355,0.0
72567-1-4-6.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/72567-1-4-6.wav,car_horn,car_horn,1,2,72567,57.68067,61.68067,2,16000,4.0,13.031,1.4185580988073943,0.052744586902350725,1.672167436325155,0.0
