id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st
69661-3-0-14.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/69661-3-0-14.wav,dog_bark,dog_bark,3,10,69661,7.0,11.0,1,44100,4.0,33.96,1.6686900492699166,0.2944396263558425,10.584385416945969,0.0
69661-3-0-23.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/69661-3-0-23.wav,dog_bark,dog_bark,3,10,69661,11.5,15.5,1,44100,4.0,35.89,1.8302155028539209,0.2404107504458158,11.782741138414728,0.0
69661-3-0-29.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/69661-3-0-29.wav,dog_bark,dog_bark,3,10,69661,14.5,18.5,1,44100,4.0,34.26,1.707804236342189,0.20206454306370078,10.26570227805151,0.0
69777-3-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/69777-3-0-0.wav,dog_bark,dog_bark,3,9,69777,0.0,4.0,2,44100,4.0,17.7,1.9801657199343414,1.124599331568964,2.9034552469975816,0.0
69777-3-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/69777-3-0-1.wav,dog_bark,dog_bark,3,9,69777,0.5,4.5,2,44100,4.0,17.22,2.009584040288336,1.124599331568964,3.316499824518227,12.036405681870718
69777-3-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/69777-3-0-2.wav,dog_bark,dog_bark,3,9,69777,1.0,5.0,2,44100,4.0,16.07,1.9986423149623367,1.04295100634163,3.9985688436847107,0.0
6984-1-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/6984-1-0-0.wav,car_horn,car_horn,1,8,6984,6.005781,6.444256,2,44100,0.43848072562358276,30.4,1.6412428542090785,0.07124329694489785,15.276052880739384,20.383660690356372
6988-5-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/6988-5-0-0.wav,engine_idling,engine_idling,5,3,6988,0.0,4.0,1,44100,4.0,21.19,1.1849761036147428,0.32288462814056723,2.121494788177493,0.0
6988-5-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/6988-5-0-1.wav,engine_idling,engine_idling,5,3,6988,0.5,4.5,1,44100,4.0,22.95,1.2037228909064879,0.32288462814056723,2.6797385918773347,0.0
6988-5-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/6988-5-0-2.wav,engine_idling,engine_idling,5,3,6988,1.0,5.0,1,44100,4.0,24.85,1.1926356885778138,0.17688131140526567,2.9323067854555576,0.0
