id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st
26184-5-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/26184-5-0-0.wav,engine_idling,engine_idling,5,5,26184,0.825952,2.699454,1,44100,1.87,7.888,1.3088542575313205,0.04790804992988489,1.949298402818448,0.0
26184-5-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/26184-5-1-0.wav,engine_idling,engine_idling,5,5,26184,5.862247,6.889651,1,44100,1.0274149659863945,6.227,1.265224505433081,0.058981190840437216,1.8865248508977062,0.0
26184-5-2-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/26184-5-2-0.wav,engine_idling,engine_idling,5,5,26184,8.581846,9.709976,1,44100,1.128140589569161,5.946,1.2551188716906414,0.0720926088911596,1.7704872299903898,0.0
26184-5-3-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/26184-5-3-0.wav,engine_idling,engine_idling,5,5,26184,11.220864,13.819592,1,44100,2.5987301587301586,6.432,1.263369677067529,0.15595893696446828,1.4592551719263558,0.0
26184-5-4-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/26184-5-4-0.wav,engine_idling,engine_idling,5,5,26184,15.471497,19.471497,1,44100,4.0,4.768,1.2690334707147375,0.06967042964313022,0.7838606036617186,0.0
26184-5-4-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/26184-5-4-1.wav,engine_idling,engine_idling,5,5,26184,15.971497,19.971497,1,44100,4.0,4.713,1.2896386070962693,0.06333385965754136,0.8163043430196391,0.0
26184-5-4-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/26184-5-4-2.wav,engine_idling,engine_idling,5,5,26184,16.471497,20.471497,1,44100,4.0,4.787,1.286127701891053,0.053176035195904636,0.6692484806115879,0.0
26184-5-4-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/26184-5-4-3.wav,engine_idling,engine_idling,5,5,26184,16.971497,20.971497,1,44100,4.0,4.889,1.2875946618683178,0.053176035195904636,0.7921842307632211,0.0
26185-1-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/26185-1-0-0.wav,car_horn,car_horn,1,9,26185,0.007625,0.340057,1,44100,0.33,36.37,1.9393068816087646,0.023266435712074398,18.359832595103466,0.0
26185-1-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/26185-1-1-0.wav,car_horn,car_horn,1,9,26185,0.460526,0.817357,1,44100,0.3568253968253968,42.16,1.9245368862435492,0.013376544289434166,22.054148601090528,34.98887240880429
