id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st
204773-3-9-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/204773-3-9-0.wav,dog_bark,dog_bark,3,2,204773,42.184968,46.184968,1,48000,4.0,16.88,1.0507339897803079,0.18874652370262204,6.893831239022336,11.434208865332998
204773-3-9-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/204773-3-9-1.wav,dog_bark,dog_bark,3,2,204773,42.684968,46.684968,1,48000,4.0,16.77,1.0606712173336597,0.1355345856937835,7.186428202798781,0.0
204919-3-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/204919-3-0-0.wav,dog_bark,dog_bark,3,6,204919,3.974607,6.064957,2,44100,2.09,23.24,1.5101887932443854,0.1213014529298344,5.162331731821406,12.028623323579524
204919-3-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/204919-3-1-0.wav,dog_bark,dog_bark,3,6,204919,10.451745,14.451745,2,44100,4.0,21.39,1.472514050986192,0.08180058058617426,4.03281036738459,10.866672741197483
204919-3-3-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/204919-3-3-0.wav,dog_bark,dog_bark,3,6,204919,25.525812,26.497383,2,44100,0.97,22.86,1.4221394635441214,0.04307572160800717,6.111083854707121,15.610819767800045
204919-3-4-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/204919-3-4-0.wav,dog_bark,dog_bark,3,6,204919,33.062846,34.093299,2,44100,1.03,17.89,1.5626133401324092,0.08664903929066681,3.913064150467667,13.804634674919683
205013-6-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/205013-6-0-0.wav,gun_shot,gun_shot,6,10,205013,0.0,1.497188,1,22050,1.49718820861678,51.51,1.5609651705514975,0.3760785205874909,24.64744759223995,0.0
205610-4-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/205610-4-0-0.wav,drilling,drilling,4,8,205610,0.172531,4.172531,1,44100,4.0,25.67,1.1875008820772532,0.13038505534324507,2.3755916526542435,0.0
205610-4-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/205610-4-0-1.wav,drilling,drilling,4,8,205610,0.672531,4.672531,1,44100,4.0,28.08,1.1655971382456218,0.13038505534324507,3.6578729269832677,0.0
205610-4-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/205610-4-0-2.wav,drilling,drilling,4,8,205610,1.172531,5.172531,1,44100,4.0,34.02,1.1280900655731705,0.14796385168149337,4.6722356157166525,0.0
205610-4-0-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/205610-4-0-3.wav,drilling,drilling,4,8,205610,1.672531,5.672531,1,44100,4.0,34.5,1.1293890840063838,0.14796385168149337,4.056124318571882,22.84045927932943
205610-4-0-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/205610-4-0-4.wav,drilling,drilling,4,8,205610,2.172531,6.172531,1,44100,4.0,33.59,1.0970184841995565,0.12136320602558422,5.825960967646636,17.91072934926582
205610-4-0-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/205610-4-0-5.wav,drilling,drilling,4,8,205610,2.672531,6.672531,1,44100,4.0,34.89,1.085807993052839,0.12136320602558422,4.3602594269968105,28.764645585414502
20571-3-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/20571-3-0-0.wav,dog_bark,dog_bark,3,10,20571,11.239642,14.185956,2,44100,2.946326530612245,18.44,2.2593919087517227,0.6319843953655899,2.5793890301530022,16.41911395729978
20571-3-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/20571-3-1-0.wav,dog_bark,dog_bark,3,10,20571,73.985218,77.985218,2,44100,4.0,14.984,2.3417889921605792,1.7366856450140045,1.7524500646684127,14.212039203875058
205874-4-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/205874-4-0-0.wav,drilling,drilling,4,5,205874,0.544125,2.656608,1,44100,2.11,30.33,1.7498271559891974,0.27674612192033227,3.4978395904114183,0.0
205874-4-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/205874-4-1-0.wav,drilling,drilling,4,5,205874,2.976682,4.721081,1,44100,1.74,26.46,1.8484090834808882,0.15209681523847354,3.224029790485591,0.0
205874-4-10-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/205874-4-10-0.wav,drilling,drilling,4,5,205874,22.453142,23.893472,1,44100,1.44,18.14,2.3186552438058965,0.11549870291744473,2.838367273749037,0.0
205874-4-11-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/205874-4-11-0.wav,drilling,drilling,4,5,205874,24.837688,25.461831,1,44100,0.62,14.105,2.677924958837462,0.04919350056849432,4.11092168851376,11.452080386517387
205874-4-2-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/205874-4-2-0.wav,drilling,drilling,4,5,205874,5.057158,6.833565,1,44100,1.7763945578231293,29.42,1.9977673354577246,0.23943600038325957,3.3567879160401444,0.0
205874-4-3-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/205874-4-3-0.wav,drilling,drilling,4,5,205874,7.137635,7.969825,1,44100,0.83,20.86,1.8977057046591537,0.11776545615874115,4.4928283153635835,0.0
205874-4-4-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/205874-4-4-0.wav,drilling,drilling,4,5,205874,8.33791,9.058074,1,44100,0.72,25.6,1.8632006369478862,0.10930939857832257,7.074554755962272,0.0
205874-4-5-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/205874-4-5-0.wav,drilling,drilling,4,5,205874,9.234115,9.95428,1,44100,0.72,21.4,2.0384416944169925,0.20732937725112732,6.618300739544376,0.0
205874-4-6-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/205874-4-6-0.wav,drilling,drilling,4,5,205874,10.450393,12.402841,1,44100,1.95,21.68,2.150882329214411,0.14556226437416342,4.617839147086966,0.0
205874-4-7-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/205874-4-7-0.wav,drilling,drilling,4,5,205874,13.058991,16.403757,1,44100,3.34,27.56,2.1424728863627105,0.4514416439421615,3.499353242166467,0.0
