id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st
178260-7-1-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/178260-7-1-1.wav,jackhammer,jackhammer,7,5,178260,5.837693,9.837693,1,48000,4.0,25.03,2.3156278960063617,0.9466453985219159,2.4880690766164073,9.662744384148965
178260-7-1-10.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/178260-7-1-10.wav,jackhammer,jackhammer,7,5,178260,10.337693,14.337693,1,48000,4.0,23.24,2.2376394522240926,0.5220141490055762,2.6475978267091858,0.0
178260-7-1-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/178260-7-1-2.wav,jackhammer,jackhammer,7,5,178260,6.337693,10.337693,1,48000,4.0,22.19,2.2998847606363793,0.9466453985219159,3.4972022527361912,0.0
178260-7-1-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/178260-7-1-3.wav,jackhammer,jackhammer,7,5,178260,6.837693,10.837693,1,48000,4.0,21.98,2.294475713575546,0.5956764727209537,3.1870278235266403,0.0
178260-7-1-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/178260-7-1-4.wav,jackhammer,jackhammer,7,5,178260,7.337693,11.337693,1,48000,4.0,22.7,2.3083223028006152,0.5956764727209537,2.863956145904533,0.0
178260-7-1-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/178260-7-1-5.wav,jackhammer,jackhammer,7,5,178260,7.837693,11.837693,1,48000,4.0,23.82,2.3099970727189265,0.5244076624544238,3.170589906053551,0.0
178260-7-1-6.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/178260-7-1-6.wav,jackhammer,jackhammer,7,5,178260,8.337693,12.337693,1,48000,4.0,23.18,2.2524379239533525,0.45926543148940707,3.0318692912202385,9.0745029959228
178260-7-1-7.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/178260-7-1-7.wav,jackhammer,jackhammer,7,5,178260,8.837693,12.837693,1,48000,4.0,22.32,2.220035428656486,0.5721276213357455,2.9872077503573475,0.0
178260-7-1-8.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/178260-7-1-8.wav,jackhammer,jackhammer,7,5,178260,9.337693,13.337693,1,48000,4.0,21.41,2.197653708897274,0.5721276213357455,2.450893666553831,0.0
178260-7-1-9.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/178260-7-1-9.wav,jackhammer,jackhammer,7,5,178260,9.837693,13.837693,1,48000,4.0,22.22,2.2158949704618633,0.5220141490055762,3.2601893580142054,0.0
