id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st
201652-5-2-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/201652-5-2-5.wav,engine_idling,engine_idling,5,2,201652,73.948515,77.948515,1,48000,4.0,9.083,1.2732587154306159,0.05645213166509124,1.1934963207138443,0.0
201652-5-3-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/201652-5-3-0.wav,engine_idling,engine_idling,5,2,201652,124.201485,128.201485,1,48000,4.0,7.736,1.1934514154547902,0.07352493247951304,0.9547869942934345,0.0
201652-5-3-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/201652-5-3-1.wav,engine_idling,engine_idling,5,2,201652,124.701485,128.701485,1,48000,4.0,7.878,1.2005266195752593,0.05882196609327977,1.0455828705849497,0.0
201652-5-3-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/201652-5-3-2.wav,engine_idling,engine_idling,5,2,201652,125.201485,129.201485,1,48000,4.0,7.983,1.2091562384353967,0.08156310117764715,1.064581219386601,0.0
201652-5-3-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/201652-5-3-3.wav,engine_idling,engine_idling,5,2,201652,125.701485,129.701485,1,48000,4.0,7.914,1.2061737236369106,0.08156310117764715,1.0974351640213227,0.0
201652-5-3-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/201652-5-3-4.wav,engine_idling,engine_idling,5,2,201652,126.201485,130.201485,1,48000,4.0,7.896,1.2121362543224115,0.0821795091725137,1.038424880067482,0.0
201652-5-4-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/201652-5-4-0.wav,engine_idling,engine_idling,5,2,201652,182.94604,186.94604,1,48000,4.0,7.026,1.2010162936671462,0.05791844424792774,1.040341329321399,0.0
201652-5-4-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/201652-5-4-1.wav,engine_idling,engine_idling,5,2,201652,183.44604,187.44604,1,48000,4.0,6.827,1.200987766179613,0.04644829852924456,0.9825642071695148,0.0
201652-5-4-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/201652-5-4-2.wav,engine_idling,engine_idling,5,2,201652,183.94604,187.94604,1,48000,4.0,6.724,1.1978673402021642,0.0633161383956793,0.920767949301914,0.0
201652-5-4-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/201652-5-4-3.wav,engine_idling,engine_idling,5,2,201652,184.44604,188.44604,1,48000,4.0,6.689,1.2054530606505607,0.06667253852188208,0.8779121352404218,0.0
