id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st
177729-0-0-89.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/177729-0-0-89.wav,air_conditioner,air_conditioner,0,7,177729,44.5,48.5,2,48000,4.0,5.944,1.8913415407397582,0.0435283687605318,0.7850256319964973,0.0
177729-0-0-91.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/177729-0-0-91.wav,air_conditioner,air_conditioner,0,7,177729,45.5,49.5,2,48000,4.0,6.038,1.886183033707056,0.048970382109673145,0.8252037266783616,0.0
177729-0-0-97.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/177729-0-0-97.wav,air_conditioner,air_conditioner,0,7,177729,48.5,52.5,2,48000,4.0,10.359,1.6644978234522791,0.15802686939585964,2.2385767829673506,0.0
177729-0-0-98.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/177729-0-0-98.wav,air_conditioner,air_conditioner,0,7,177729,49.0,53.0,2,48000,4.0,7.492,1.6926088883188681,0.09301789522301383,1.3702508532994342,0.0
177742-0-0-10.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/177742-0-0-10.wav,air_conditioner,air_conditioner,0,3,177742,5.0,9.0,2,48000,4.0,24.23,1.92347239410694,0.05833665641592818,2.606896439779321,0.0
177742-0-0-102.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/177742-0-0-102.wav,air_conditioner,air_conditioner,0,3,177742,51.0,55.0,2,48000,4.0,11.079,1.7045772265121468,0.0783614222976703,2.39637017767656,0.0
177742-0-0-111.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/177742-0-0-111.wav,air_conditioner,air_conditioner,0,3,177742,55.5,59.5,2,48000,4.0,10.339,1.7407489615224772,0.1096458188281876,1.2333341549852452,0.0
177742-0-0-149.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/177742-0-0-149.wav,air_conditioner,air_conditioner,0,3,177742,74.5,78.5,2,48000,4.0,15.056,1.8335949040569322,0.059343912829417575,2.065107626830844,0.0
177742-0-0-161.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/177742-0-0-161.wav,air_conditioner,air_conditioner,0,3,177742,80.5,84.5,2,48000,4.0,16.64,1.8104315924262184,0.12964802909520953,2.342823939652676,0.0
177742-0-0-164.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/177742-0-0-164.wav,air_conditioner,air_conditioner,0,3,177742,82.0,86.0,2,48000,4.0,13.783,1.824588771119076,0.053012307968756105,1.9980953535039274,0.0
177742-0-0-165.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/177742-0-0-165.wav,air_conditioner,air_conditioner,0,3,177742,82.5,86.5,2,48000,4.0,13.648,1.8186761982999828,0.07748722810577655,1.9014203040367368,0.0
177742-0-0-17.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/177742-0-0-17.wav,air_conditioner,air_conditioner,0,3,177742,8.5,12.5,2,48000,4.0,16.84,1.7705330061556623,0.06631676367343771,2.3736646552008316,0.0
177742-0-0-178.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/177742-0-0-178.wav,air_conditioner,air_conditioner,0,3,177742,89.0,93.0,2,48000,4.0,17.99,1.936672132612839,0.07318236872295246,1.8272377113513192,0.0
177742-0-0-196.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/177742-0-0-196.wav,air_conditioner,air_conditioner,0,3,177742,98.0,102.0,2,48000,4.0,13.508,1.8414296116676347,0.04828187897737997,2.287739731971093,0.0
177742-0-0-202.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/177742-0-0-202.wav,air_conditioner,air_conditioner,0,3,177742,101.0,105.0,2,48000,4.0,15.123,1.8528687500890935,0.05471255832557295,2.0006082877573617,0.0
177742-0-0-203.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/177742-0-0-203.wav,air_conditioner,air_conditioner,0,3,177742,101.5,105.5,2,48000,4.0,17.38,1.9231353396966415,0.22873733024314785,2.147034191495488,0.0
177742-0-0-204.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/177742-0-0-204.wav,air_conditioner,air_conditioner,0,3,177742,102.0,106.0,2,48000,4.0,18.51,1.9050244782466361,0.22873733024314785,2.44728154829284,0.0
177742-0-0-205.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/177742-0-0-205.wav,air_conditioner,air_conditioner,0,3,177742,102.5,106.5,2,48000,4.0,17.82,1.8212855571667423,0.08119172348976851,2.663378483303294,0.0
177742-0-0-211.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/177742-0-0-211.wav,air_conditioner,air_conditioner,0,3,177742,105.5,109.5,2,48000,4.0,23.49,1.5975079280536955,0.06577532409036402,3.337462882877893,0.0
177742-0-0-214.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/177742-0-0-214.wav,air_conditioner,air_conditioner,0,3,177742,107.0,111.0,2,48000,4.0,19.11,1.6514002985912901,0.08026887669430317,2.6965987114017476,0.0
