id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st
34056-2-0-80.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/34056-2-0-80.wav,children_playing,children_playing,2,4,34056,40.0,44.0,2,44100,4.0,8.902,1.3060695259996653,0.18864129819711226,1.2012134103724785,0.0
34241-1-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/34241-1-0-0.wav,car_horn,car_horn,1,7,34241,0.693691,1.988582,2,44100,1.29,4.731,1.7772820363538693,0.019361163517926876,0.9630089509753629,17.81802574592659
34241-1-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/34241-1-1-0.wav,car_horn,car_horn,1,7,34241,3.653441,5.08707,2,44100,1.43,15.93,1.8267515184170549,0.08729834645619676,3.5359643551669153,18.754253064794028
34241-1-2-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/34241-1-2-0.wav,car_horn,car_horn,1,7,34241,6.335714,10.081647,1,44100,3.7459410430839,18.55,1.9771258359303594,0.10827146334584409,4.015234072719783,16.154672389400424
344-3-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/344-3-0-0.wav,dog_bark,dog_bark,3,4,344,0.213338,0.860971,1,48000,0.6476458333333334,41.72,1.3678001390796348,0.26367319440648196,16.296514532327095,0.0
344-3-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/344-3-1-0.wav,dog_bark,dog_bark,3,4,344,1.401936,2.666725,1,48000,1.26,38.07,1.4032882645346036,0.3889159768089218,13.241584458718199,0.0
344-3-4-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/344-3-4-0.wav,dog_bark,dog_bark,3,4,344,6.483953,7.428735,1,48000,0.94,26.43,1.3817610979830477,0.5490135551827777,10.029057808843849,0.0
344-3-5-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/344-3-5-0.wav,dog_bark,dog_bark,3,4,344,7.939223,9.623069,1,48000,1.68,22.38,1.3669087977536367,0.23632623195023741,8.747951242769613,0.0
34621-4-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/34621-4-0-0.wav,drilling,drilling,4,2,34621,1.576268,2.444824,1,44100,0.8685714285714285,14.224,1.6544663315102293,0.06383058713836655,4.018886071325846,0.0
34621-4-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/34621-4-1-0.wav,drilling,drilling,4,2,34621,2.68609,3.82808,1,44100,1.14,20.44,1.5827205887949942,0.06813123512246552,4.493990148037852,0.0
