id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st
65750-3-3-68.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/65750-3-3-68.wav,dog_bark,dog_bark,3,3,65750,347.029703,351.029703,2,44100,4.0,18.48,1.385401626458465,1.2053278869202682,3.6532940373123233,17.90868535322734
65750-3-3-74.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/65750-3-3-74.wav,dog_bark,dog_bark,3,3,65750,350.029703,354.029703,2,44100,4.0,9.629,1.3427435968189059,0.151834363606124,1.9435661096592747,0.0
66000-9-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/66000-9-0-0.wav,street_music,street_music,9,6,66000,0.0,4.0,2,44100,4.0,9.11,1.6154918425458027,0.05861572887530066,0.7572084794447853,0.0
66000-9-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/66000-9-0-1.wav,street_music,street_music,9,6,66000,0.5,4.5,2,44100,4.0,10.337,1.5750479473329322,0.08976065821446579,1.369089968184576,0.0
66000-9-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/66000-9-0-2.wav,street_music,street_music,9,6,66000,1.0,5.0,2,44100,4.0,11.733,1.525338269817652,0.08976065821446579,1.236963042166712,0.0
66000-9-0-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/66000-9-0-3.wav,street_music,street_music,9,6,66000,1.5,5.5,2,44100,4.0,14.864,1.694158553539633,0.10811076213382208,1.6832377526662547,0.0
66000-9-0-6.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/66000-9-0-6.wav,street_music,street_music,9,6,66000,3.0,7.0,2,44100,4.0,16.43,1.6340255949912696,0.08502520912685098,2.55968326840059,0.0
66000-9-0-8.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/66000-9-0-8.wav,street_music,street_music,9,6,66000,4.0,8.0,2,44100,4.0,12.556,1.522276634521357,0.10601576480919882,1.7703711546160013,0.0
66115-1-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/66115-1-0-0.wav,car_horn,car_horn,1,10,66115,16.711448,20.711448,2,44100,4.0,4.952,1.2494237061564182,0.05370213904456096,0.6821791677945691,0.0
66115-1-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/66115-1-0-1.wav,car_horn,car_horn,1,10,66115,17.211448,21.211448,2,44100,4.0,5.219,1.1983038654832143,0.05370213904456096,0.6652875238984639,0.0
66324-9-0-19.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/66324-9-0-19.wav,street_music,street_music,9,8,66324,9.5,13.5,2,44100,4.0,16.43,1.7581851395559605,1.3588631574521453,2.4783062446655504,0.0
66324-9-0-30.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/66324-9-0-30.wav,street_music,street_music,9,8,66324,15.0,19.0,2,44100,4.0,15.773,1.4733599784886389,0.40652340956864197,2.3793000760772207,0.0
66324-9-0-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/66324-9-0-4.wav,street_music,street_music,9,8,66324,2.0,6.0,2,44100,4.0,14.293,2.0295556727942774,2.039841350142271,1.904377682973638,0.0
66324-9-0-42.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/66324-9-0-42.wav,street_music,street_music,9,8,66324,21.0,25.0,2,44100,4.0,15.31,1.5890123381624182,0.6087813756651275,2.1412219700139627,0.0
66324-9-0-53.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/66324-9-0-53.wav,street_music,street_music,9,8,66324,26.5,30.5,2,44100,4.0,23.27,1.4048503184526835,0.12448045067936454,5.597960285272345,0.0
66324-9-0-54.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/66324-9-0-54.wav,street_music,street_music,9,8,66324,27.0,31.0,2,44100,4.0,20.41,1.4962621891142287,0.12448045067936454,2.2465762668823928,0.0
66587-3-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/66587-3-0-0.wav,dog_bark,dog_bark,3,5,66587,1.836262,2.35271,1,44100,0.5164625850340137,32.15,2.035885001495231,0.10368211404125127,11.517953132656457,0.0
