id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st
29936-3-2-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/29936-3-2-0.wav,dog_bark,dog_bark,3,8,29936,10.936539,13.11424,2,44100,2.1777097505668936,24.31,1.452200375315169,2.280848770609787,8.204692573906817,0.0
29936-3-3-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/29936-3-3-0.wav,dog_bark,dog_bark,3,8,29936,16.941228,19.022853,2,44100,2.08,9.641,1.2490195835278783,0.9478481657321758,2.313495700170256,0.0
29937-3-0-14.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/29937-3-0-14.wav,dog_bark,dog_bark,3,5,29937,7.0,11.0,2,44100,4.0,9.38,1.2034055067281086,0.15626356934916003,1.66275021606866,0.0
29937-3-0-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/29937-3-0-4.wav,dog_bark,dog_bark,3,5,29937,2.0,6.0,2,44100,4.0,6.312,1.2434523096625487,0.25917847913588554,1.2070024830151531,0.0
29937-3-0-6.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/29937-3-0-6.wav,dog_bark,dog_bark,3,5,29937,3.0,7.0,2,44100,4.0,8.774,1.2543139015003435,0.6016959072874865,1.8374616674248088,0.0
29937-3-0-8.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/29937-3-0-8.wav,dog_bark,dog_bark,3,5,29937,4.0,8.0,2,44100,4.0,21.46,1.4675562108828701,1.3926025823010175,6.278759716307097,0.0
30204-0-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/30204-0-0-0.wav,air_conditioner,air_conditioner,0,3,30204,0.286916,4.286916,1,44100,4.0,13.438,2.1715906890617847,0.5071365731082729,0.9902121489515359,0.0
30204-0-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/30204-0-0-1.wav,air_conditioner,air_conditioner,0,3,30204,0.786916,4.786916,1,44100,4.0,18.21,2.2879276347423034,0.5185459222270957,2.205893113323641,0.0
30204-0-0-10.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/30204-0-0-10.wav,air_conditioner,air_conditioner,0,3,30204,5.286916,9.286916,1,44100,4.0,19.78,1.9712742116047168,0.38812385646759767,3.0492135871298736,0.0
30204-0-0-11.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/30204-0-0-11.wav,air_conditioner,air_conditioner,0,3,30204,5.786916,9.786916,1,44100,4.0,19.44,1.9759378049923344,0.38812385646759767,2.7190047306759864,0.0
30204-0-0-12.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/30204-0-0-12.wav,air_conditioner,air_conditioner,0,3,30204,6.286916,10.286916,1,44100,4.0,18.27,1.9813894502118288,0.340174304735121,3.0704714321262006,0.0
30204-0-0-13.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/30204-0-0-13.wav,air_conditioner,air_conditioner,0,3,30204,6.786916,10.786916,1,44100,4.0,16.85,1.90234111285797,0.25799043679202,2.486996741322466,0.0
30204-0-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/30204-0-0-2.wav,air_conditioner,air_conditioner,0,3,30204,1.286916,5.286916,1,44100,4.0,20.8,2.2786392504794204,0.5549981209763101,2.82270347469968,0.0
30204-0-0-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/30204-0-0-3.wav,air_conditioner,air_conditioner,0,3,30204,1.786916,5.786916,1,44100,4.0,20.69,2.1839148139947753,0.6375200691569144,3.1533692471894064,0.0
30204-0-0-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/30204-0-0-4.wav,air_conditioner,air_conditioner,0,3,30204,2.286916,6.286916,1,44100,4.0,19.39,2.0831833750485846,0.6375200691569144,2.9538982715212505,0.0
30204-0-0-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/30204-0-0-5.wav,air_conditioner,air_conditioner,0,3,30204,2.786916,6.786916,1,44100,4.0,19.14,2.0437419371013554,0.5314282330509758,2.4409597949246296,0.0
30204-0-0-6.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/30204-0-0-6.wav,air_conditioner,air_conditioner,0,3,30204,3.286916,7.286916,1,44100,4.0,18.71,2.0371949493490837,0.44874353026320685,2.792524129643381,0.0
30204-0-0-7.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/30204-0-0-7.wav,air_conditioner,air_conditioner,0,3,30204,3.786916,7.786916,1,44100,4.0,17.83,2.0259775104888282,0.4462756479187679,2.679061871226497,0.0
30204-0-0-8.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/30204-0-0-8.wav,air_conditioner,air_conditioner,0,3,30204,4.286916,8.286916,1,44100,4.0,18.49,1.9824521501183523,0.5010390013248869,2.7362911842648496,0.0
30204-0-0-9.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/30204-0-0-9.wav,air_conditioner,air_conditioner,0,3,30204,4.786916,8.786916,1,44100,4.0,19.38,1.9685606691887219,0.5010390013248869,2.4233927005659184,0.0
30206-7-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-0.wav,jackhammer,jackhammer,7,6,30206,0.0,4.0,1,44100,4.0,12.725,1.6079985691514596,0.6513436476174203,1.3577180322722484,0.0
30206-7-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-1.wav,jackhammer,jackhammer,7,6,30206,0.5,4.5,1,44100,4.0,18.43,1.625404387883821,0.6513436476174203,2.339594090876536,0.0
30206-7-0-10.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-10.wav,jackhammer,jackhammer,7,6,30206,5.0,9.0,1,44100,4.0,28.54,1.6806607454697982,0.7085845268052114,4.303587209117915,0.0
30206-7-0-11.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-11.wav,jackhammer,jackhammer,7,6,30206,5.5,9.5,1,44100,4.0,28.48,1.6929155240958855,1.3626807199222015,3.796871321737472,0.0
30206-7-0-12.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-12.wav,jackhammer,jackhammer,7,6,30206,6.0,10.0,1,44100,4.0,24.56,1.6630935116493415,1.3626807199222015,3.881012745863598,0.0
30206-7-0-13.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-13.wav,jackhammer,jackhammer,7,6,30206,6.5,10.5,1,44100,4.0,18.59,1.524359507959474,0.5073412555821689,2.8915472783541043,0.0
30206-7-0-14.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-14.wav,jackhammer,jackhammer,7,6,30206,7.0,11.0,1,44100,4.0,17.76,1.5472229601180436,0.7004262070701162,2.8564469296333477,0.0
30206-7-0-15.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-15.wav,jackhammer,jackhammer,7,6,30206,7.5,11.5,1,44100,4.0,21.21,1.5401267441870603,0.7004262070701162,3.1729094053540927,0.0
30206-7-0-16.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-16.wav,jackhammer,jackhammer,7,6,30206,8.0,12.0,1,44100,4.0,23.01,1.5923998388799643,0.7706725895056731,3.3029095388747858,0.0
30206-7-0-17.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-17.wav,jackhammer,jackhammer,7,6,30206,8.5,12.5,1,44100,4.0,22.27,1.6409312117205592,1.3430302365119036,3.5650571542902783,0.0
30206-7-0-18.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-18.wav,jackhammer,jackhammer,7,6,30206,9.0,13.0,1,44100,4.0,22.78,1.7051708273340378,1.3430302365119036,4.002231977623263,0.0
30206-7-0-19.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-19.wav,jackhammer,jackhammer,7,6,30206,9.5,13.5,1,44100,4.0,24.05,1.7828308460994604,1.2060388566012796,3.0259054050151786,0.0
30206-7-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-2.wav,jackhammer,jackhammer,7,6,30206,1.0,5.0,1,44100,4.0,20.88,1.6665752798979945,0.4022692000436952,2.832708907627299,0.0
30206-7-0-20.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-20.wav,jackhammer,jackhammer,7,6,30206,10.0,14.0,1,44100,4.0,25.07,1.7854501820762476,1.2060388566012796,4.091364552601491,0.0
30206-7-0-21.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-21.wav,jackhammer,jackhammer,7,6,30206,10.5,14.5,1,44100,4.0,25.55,1.7364929232085207,1.1412547114226457,3.7645138060754846,0.0
30206-7-0-22.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-22.wav,jackhammer,jackhammer,7,6,30206,11.0,15.0,1,44100,4.0,25.02,1.6744617683491922,1.3255523592890317,3.7779927358208534,0.0
30206-7-0-23.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-23.wav,jackhammer,jackhammer,7,6,30206,11.5,15.5,1,44100,4.0,23.61,1.6158377329403943,1.3255523592890317,3.878009422453843,0.0
30206-7-0-24.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-24.wav,jackhammer,jackhammer,7,6,30206,12.0,16.0,1,44100,4.0,23.53,1.6046744001524422,1.119963015362916,3.345088880807925,0.0
30206-7-0-25.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-25.wav,jackhammer,jackhammer,7,6,30206,12.5,16.5,1,44100,4.0,24.6,1.6137208960320668,1.104346081599384,3.6992559125216964,0.0
30206-7-0-26.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-26.wav,jackhammer,jackhammer,7,6,30206,13.0,17.0,1,44100,4.0,23.26,1.587450361259356,1.0825504035041424,3.4812330540352456,0.0
30206-7-0-27.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-27.wav,jackhammer,jackhammer,7,6,30206,13.5,17.5,1,44100,4.0,21.42,1.577665584680986,0.35128008910833447,2.914892321600237,0.0
30206-7-0-28.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-28.wav,jackhammer,jackhammer,7,6,30206,14.0,18.0,1,44100,4.0,19.69,1.622140255984241,0.4736645659825873,2.630493216481389,0.0
30206-7-0-29.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-29.wav,jackhammer,jackhammer,7,6,30206,14.5,18.5,1,44100,4.0,20.93,1.6833436168089793,0.6672070822668198,2.742246449013118,0.0
30206-7-0-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-3.wav,jackhammer,jackhammer,7,6,30206,1.5,5.5,1,44100,4.0,21.87,1.715135365309868,0.47231352724992365,3.8417762175984915,0.0
30206-7-0-30.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-30.wav,jackhammer,jackhammer,7,6,30206,15.0,19.0,1,44100,4.0,24.54,1.7347405257642525,0.6956843499662885,3.0325590422264264,0.0
30206-7-0-31.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-31.wav,jackhammer,jackhammer,7,6,30206,15.5,19.5,1,44100,4.0,24.14,1.7427570280974025,0.8811496624973565,3.802996439034571,0.0
30206-7-0-32.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-32.wav,jackhammer,jackhammer,7,6,30206,16.0,20.0,1,44100,4.0,22.83,1.6679597616223656,0.8811496624973565,3.737361312630764,0.0
30206-7-0-33.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-33.wav,jackhammer,jackhammer,7,6,30206,16.5,20.5,1,44100,4.0,23.52,1.6089999160379138,0.8474192967776742,3.587501183329089,0.0
30206-7-0-34.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-34.wav,jackhammer,jackhammer,7,6,30206,17.0,21.0,1,44100,4.0,24.69,1.6563632549825726,0.6941022308529189,3.4296745704485723,0.0
30206-7-0-35.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/30206-7-0-35.wav,jackhammer,jackhammer,7,6,30206,17.5,21.5,1,44100,4.0,25.72,1.699879291623546,0.5780826897294996,3.478682249744379,0.0
