id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st
24347-8-0-43.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-43.wav,siren,siren,8,4,24347,25.620371,29.620371,2,48000,4.0,22.85,1.2073006170092726,0.11237438504553923,2.4637750085126475,0.0
24347-8-0-44.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-44.wav,siren,siren,8,4,24347,26.120371,30.120371,2,48000,4.0,26.93,1.2846475423586807,0.10940525216055424,3.278969925013779,0.0
24347-8-0-45.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-45.wav,siren,siren,8,4,24347,26.620371,30.620371,2,48000,4.0,29.18,1.3239538143646925,0.1002196580072446,3.2201373124164023,0.0
24347-8-0-46.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-46.wav,siren,siren,8,4,24347,27.120371,31.120371,2,48000,4.0,29.24,1.3170191525818113,0.0976794343341967,4.299716004416457,0.0
24347-8-0-47.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-47.wav,siren,siren,8,4,24347,27.620371,31.620371,2,48000,4.0,30.97,1.3375227233800604,0.0976794343341967,4.392253878176667,0.0
24347-8-0-48.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-48.wav,siren,siren,8,4,24347,28.120371,32.120371,2,48000,4.0,33.15,1.345630191519738,0.17288125961790815,4.60824073190329,0.0
24347-8-0-49.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-49.wav,siren,siren,8,4,24347,28.620371,32.620371,2,48000,4.0,32.61,1.329862373691455,0.17288125961790815,4.453460357040234,0.0
24347-8-0-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-5.wav,siren,siren,8,4,24347,6.620371,10.620371,2,48000,4.0,8.83,1.1959910597633536,0.07609281565245438,0.9522832045332943,0.0
24347-8-0-50.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-50.wav,siren,siren,8,4,24347,29.120371,33.120371,2,48000,4.0,30.56,1.2800744385004992,0.12147614073577429,4.8696874546267885,0.0
24347-8-0-51.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-51.wav,siren,siren,8,4,24347,29.620371,33.620371,2,48000,4.0,28.64,1.1959270496983048,0.12147614073577429,4.368168075361178,0.0
24347-8-0-52.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-52.wav,siren,siren,8,4,24347,30.120371,34.120371,2,48000,4.0,28.49,1.154340955908809,0.09399767913513733,4.127505878842144,0.0
24347-8-0-53.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-53.wav,siren,siren,8,4,24347,30.620371,34.620371,2,48000,4.0,29.14,1.1664282484145823,0.09233137216446999,4.247081255828278,0.0
24347-8-0-54.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-54.wav,siren,siren,8,4,24347,31.120371,35.120371,2,48000,4.0,29.99,1.1785485670940927,0.07614481800519608,4.180385174871137,0.0
24347-8-0-55.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-55.wav,siren,siren,8,4,24347,31.620371,35.620371,2,48000,4.0,29.76,1.1546890446450793,0.1316556650094655,4.664165512097316,0.0
24347-8-0-56.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-56.wav,siren,siren,8,4,24347,32.120371,36.120371,2,48000,4.0,28.12,1.1410481599211584,0.1316556650094655,4.4285036454763755,0.0
24347-8-0-57.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-57.wav,siren,siren,8,4,24347,32.620371,36.620371,2,48000,4.0,27.27,1.1610367491122062,0.10900473100289113,3.818294580222112,0.0
24347-8-0-58.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-58.wav,siren,siren,8,4,24347,33.120371,37.120371,2,48000,4.0,26.77,1.1765548951631288,0.18824635401531611,3.710650126865283,0.0
24347-8-0-59.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-59.wav,siren,siren,8,4,24347,33.620371,37.620371,2,48000,4.0,25.84,1.1991303603555716,0.18824635401531611,3.0160114683222674,0.0
24347-8-0-6.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-6.wav,siren,siren,8,4,24347,7.120371,11.120371,2,48000,4.0,9.23,1.1940946446607632,0.06518559051988684,1.2927247511473567,0.0
24347-8-0-60.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-60.wav,siren,siren,8,4,24347,34.120371,38.120371,2,48000,4.0,24.51,1.1827911893130736,0.14626229344274722,3.4238123317447924,0.0
24347-8-0-61.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-61.wav,siren,siren,8,4,24347,34.620371,38.620371,2,48000,4.0,23.56,1.1640352986465792,0.13825454024739312,3.276891197970892,0.0
24347-8-0-62.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-62.wav,siren,siren,8,4,24347,35.120371,39.120371,2,48000,4.0,22.77,1.1500480290324222,0.13825454024739312,3.4607321962681077,0.0
24347-8-0-63.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-63.wav,siren,siren,8,4,24347,35.620371,39.620371,2,48000,4.0,22.12,1.1636619062591869,0.10229626640927775,3.3543973047686597,0.0
24347-8-0-64.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-64.wav,siren,siren,8,4,24347,36.120371,40.120371,2,48000,4.0,22.39,1.2229787926092848,0.10229626640927775,3.2354794507621945,0.0
24347-8-0-65.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-65.wav,siren,siren,8,4,24347,36.620371,40.620371,2,48000,4.0,22.03,1.2395678822788174,0.15791396599265228,3.33389817312439,0.0
24347-8-0-66.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-66.wav,siren,siren,8,4,24347,37.120371,41.120371,2,48000,4.0,21.65,1.2538333366813639,0.5008627848746766,3.42823775898257,0.0
24347-8-0-67.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-67.wav,siren,siren,8,4,24347,37.620371,41.620371,2,48000,4.0,21.56,1.2788484015143338,0.5008627848746766,2.9472679008162137,0.0
24347-8-0-68.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-68.wav,siren,siren,8,4,24347,38.120371,42.120371,2,48000,4.0,21.03,1.249683537523347,0.35899053390738733,3.1203138804099466,0.0
24347-8-0-69.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-69.wav,siren,siren,8,4,24347,38.620371,42.620371,2,48000,4.0,20.64,1.252317732459024,0.39476753609506593,2.812192899381023,0.0
24347-8-0-7.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-7.wav,siren,siren,8,4,24347,7.620371,11.620371,2,48000,4.0,9.608,1.2204214227087586,0.06518559051988684,1.3840559501011362,0.0
24347-8-0-70.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-70.wav,siren,siren,8,4,24347,39.120371,43.120371,2,48000,4.0,20.33,1.303622360155844,0.39476753609506593,2.978245016871454,0.0
24347-8-0-71.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-71.wav,siren,siren,8,4,24347,39.620371,43.620371,2,48000,4.0,20.37,1.382289881656849,0.2038695828928183,2.8698153459709075,0.0
24347-8-0-72.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-72.wav,siren,siren,8,4,24347,40.120371,44.120371,2,48000,4.0,18.7,1.4247894761397264,0.18029018256033466,2.9241382644680605,0.0
24347-8-0-73.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-73.wav,siren,siren,8,4,24347,40.620371,44.620371,2,48000,4.0,17.39,1.356306492971874,0.11647804861758956,2.9402855274778106,0.0
24347-8-0-74.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-74.wav,siren,siren,8,4,24347,41.120371,45.120371,2,48000,4.0,19.34,1.3462187379582604,0.12727753345613324,2.382694228025316,0.0
24347-8-0-75.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/24347-8-0-75.wav,siren,siren,8,4,24347,41.620371,45.620371,2,48000,4.0,19.6,1.3545472587582472,0.12727753345613324,2.7285424283038973,0.0
