id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st
44831-3-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/44831-3-0-0.wav,dog_bark,dog_bark,3,3,44831,1.951541,5.951541,2,44100,4.0,18.75,1.4376572495176188,0.0838613654602285,4.383393102549981,0.0
44831-3-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/44831-3-1-0.wav,dog_bark,dog_bark,3,3,44831,10.038318,11.313835,2,44100,1.2755102040816326,19.91,1.550315027070616,0.07444318249454131,4.0779289081801595,0.0
44831-3-2-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/44831-3-2-0.wav,dog_bark,dog_bark,3,3,44831,20.35725,21.81134,2,44100,1.45,15.791,1.7193529595309043,0.08653809444644998,3.0757279184921913,0.0
45256-1-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/45256-1-0-0.wav,car_horn,car_horn,1,5,45256,0.0,0.275708,2,44100,0.2757142857142857,37.33,1.3015269733561452,0.06308572994190745,16.083153293148044,0.0
46299-2-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/46299-2-0-0.wav,children_playing,children_playing,2,6,46299,0.0,4.0,2,44100,4.0,16.09,1.2851937819353287,1.1359243715829048,1.8173137536219632,0.0
46299-2-0-16.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/46299-2-0-16.wav,children_playing,children_playing,2,6,46299,8.0,12.0,2,44100,4.0,13.246,1.2744519115147153,0.06307244501036521,1.8559968473138793,0.0
46299-2-0-21.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/46299-2-0-21.wav,children_playing,children_playing,2,6,46299,10.5,14.5,2,44100,4.0,11.608,1.1815530952172337,0.7628025580204756,1.7515555093521256,0.0
46299-2-0-22.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/46299-2-0-22.wav,children_playing,children_playing,2,6,46299,11.0,15.0,2,44100,4.0,11.918,1.178764148297636,0.7628025580204756,1.695487885956681,0.0
46299-2-0-36.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/46299-2-0-36.wav,children_playing,children_playing,2,6,46299,18.0,22.0,2,44100,4.0,14.257,1.2393169310788825,0.15583082215176847,1.975261501588535,0.0
46299-2-0-48.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/46299-2-0-48.wav,children_playing,children_playing,2,6,46299,24.0,28.0,2,44100,4.0,14.27,1.23073960336896,0.6866593512959995,1.8560799974170323,0.0
46299-2-0-8.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/46299-2-0-8.wav,children_playing,children_playing,2,6,46299,4.0,8.0,2,44100,4.0,14.384,1.22064456070697,1.1804569177571451,1.7786345206643763,13.104920096676096
46299-2-0-9.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/46299-2-0-9.wav,children_playing,children_playing,2,6,46299,4.5,8.5,2,44100,4.0,13.758,1.2087787042716058,1.1804569177571451,1.867229804764579,0.0
46391-1-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/46391-1-0-0.wav,car_horn,car_horn,1,5,46391,55.735952,59.735952,2,44100,4.0,27.48,1.3093838908103388,0.14015175182340942,4.3298457517392706,0.0
46391-1-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/46391-1-1-0.wav,car_horn,car_horn,1,5,46391,98.480072,99.570989,2,44100,1.09,29.88,1.657117404615047,0.15710826151866622,6.28366792011051,0.0
46654-6-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/46654-6-0-0.wav,gun_shot,gun_shot,6,1,46654,0.084334,1.222838,1,44100,1.1385034013605442,35.87,1.8239874840676833,0.6897377969946439,7.464416496262581,0.0
46655-6-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/46655-6-0-0.wav,gun_shot,gun_shot,6,2,46655,0.365045,1.559262,1,44100,1.19,33.48,1.9073218864648138,0.30008932743233774,7.232991555769755,0.0
46656-6-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/46656-6-0-0.wav,gun_shot,gun_shot,6,1,46656,0.247654,1.666033,1,44100,1.4183673469387754,33.23,1.878532719025634,1.1678282244962204,7.195712561354963,0.0
46656-6-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/46656-6-1-0.wav,gun_shot,gun_shot,6,1,46656,3.32081,4.637877,1,44100,1.3170521541950113,33.16,1.8577993461313866,2.2844129649331624,7.318509588990936,0.0
46656-6-2-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/46656-6-2-0.wav,gun_shot,gun_shot,6,1,46656,5.549692,7.046871,1,44100,1.49718820861678,33.23,1.9217248808651468,1.859099641417752,6.862335347525718,0.0
46656-6-3-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/46656-6-3-0.wav,gun_shot,gun_shot,6,1,46656,7.519664,8.938044,1,44100,1.4183900226757369,34.33,1.883582981803951,1.837023466653039,7.515344309631376,0.0
46656-6-4-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/46656-6-4-0.wav,gun_shot,gun_shot,6,1,46656,9.118156,10.626591,1,44100,1.50843537414966,32.4,1.8770775481007866,1.6711816168521907,7.344420153671996,0.0
46656-6-5-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/46656-6-5-0.wav,gun_shot,gun_shot,6,1,46656,10.761675,12.112513,1,44100,1.35,33.75,1.8646024359846751,0.7519028922815565,7.351099756995567,0.0
46668-4-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/46668-4-0-0.wav,drilling,drilling,4,2,46668,0.306953,4.306953,1,48000,4.0,29.28,2.779550060943363,0.061435755047351395,3.9867216897007083,0.0
46668-4-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/46668-4-0-1.wav,drilling,drilling,4,2,46668,0.806953,4.806953,1,48000,4.0,24.87,2.5732754077859075,0.07112137344781053,3.8226119298474894,0.0
46668-4-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/46668-4-0-2.wav,drilling,drilling,4,2,46668,1.306953,5.306953,1,48000,4.0,19.15,2.5887016257012707,0.49850543497246347,3.705938250740673,0.0
46669-4-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/46669-4-0-0.wav,drilling,drilling,4,1,46669,0.0,4.0,1,48000,4.0,26.75,2.8694473818213972,0.11866994810494697,3.7864580331221207,0.0
46669-4-0-10.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/46669-4-0-10.wav,drilling,drilling,4,1,46669,5.0,9.0,1,48000,4.0,17.98,2.616468034005491,0.06071314589101268,2.716523203828448,13.747244024583601
46669-4-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/46669-4-0-2.wav,drilling,drilling,4,1,46669,1.0,5.0,1,48000,4.0,24.33,2.377628740575239,0.08038614330018087,2.937864190238397,0.0
46669-4-0-24.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/46669-4-0-24.wav,drilling,drilling,4,1,46669,12.0,16.0,1,48000,4.0,14.063,3.5400939552667996,0.1448763572462106,1.9719954572129408,18.806946521380688
46669-4-0-26.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/46669-4-0-26.wav,drilling,drilling,4,1,46669,13.0,17.0,1,48000,4.0,12.799,3.0541043537409243,0.2166893075692714,1.7262000685292893,11.24819029578061
