id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,error
191687-3-0-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/191687-3-0-5.wav,dog_bark,dog_bark,3,7,191687,2.5,6.5,1,44100.0,4.0,15.416,1.2675158460996176,0.34573618658836525,6.26889397173969,14.640521547250394,
192123-2-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/192123-2-0-0.wav,children_playing,children_playing,2,9,192123,0.0,4.0,1,44100.0,4.0,10.617,1.4314646431359273,0.20547640130414516,1.6696560919816843,12.63350757089043,
192123-2-0-10.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/192123-2-0-10.wav,children_playing,children_playing,2,9,192123,5.0,9.0,1,44100.0,4.0,5.907,1.411858914143575,0.150839686447995,1.171981097671244,0.0,
192123-2-0-11.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/192123-2-0-11.wav,children_playing,children_playing,2,9,192123,5.5,9.5,1,44100.0,4.0,6.184,1.3864338865758425,0.06628305386801688,1.2599952717434058,0.0,
192123-2-0-17.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/192123-2-0-17.wav,children_playing,children_playing,2,9,192123,8.5,12.5,1,44100.0,4.0,6.438,1.4124067851984654,0.5128687077897248,1.1927223468308719,0.0,
192123-2-0-18.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/192123-2-0-18.wav,children_playing,children_playing,2,9,192123,9.0,13.0,1,44100.0,4.0,8.22,1.5159235102664883,0.04252330474540277,1.6736363275427557,0.0,
192123-2-0-22.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/192123-2-0-22.wav,children_playing,children_playing,2,9,192123,11.0,15.0,1,44100.0,4.0,7.525,1.5108576742659336,0.05769527100008417,1.7882285198268433,9.980565241944845,
192123-2-0-23.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/192123-2-0-23.wav,children_playing,children_playing,2,9,192123,11.5,15.5,1,44100.0,4.0,6.539,1.413450878634513,0.05769527100008417,1.3815806507343251,0.0,
192123-2-0-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/192123-2-0-4.wav,children_playing,children_playing,2,9,192123,2.0,6.0,1,44100.0,4.0,4.867,1.401192038183538,0.09643846214606976,0.6672070934631987,0.0,
192124-2-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/192124-2-0-0.wav,children_playing,children_playing,2,1,192124,0.0,4.0,1,44100.0,4.0,13.681,1.392105067153647,0.0954365986038786,2.3059106204896382,0.0,
192124-2-0-11.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/192124-2-0-11.wav,children_playing,children_playing,2,1,192124,5.5,9.5,1,44100.0,4.0,11.803,1.331683334553064,0.20212557796922123,1.4948512769346172,0.0,
192124-2-0-12.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/192124-2-0-12.wav,children_playing,children_playing,2,1,192124,6.0,10.0,1,44100.0,4.0,14.369,1.6549132522996857,0.20212557796922123,2.1532289702275755,9.10365649690506,
192124-2-0-15.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/192124-2-0-15.wav,children_playing,children_playing,2,1,192124,7.5,11.5,1,44100.0,4.0,14.199,1.487450644011,0.7027044324490308,2.517676938971651,0.0,
192124-2-0-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/192124-2-0-3.wav,children_playing,children_playing,2,1,192124,1.5,5.5,1,44100.0,4.0,10.612,1.3775938816929512,0.09978046322559957,1.6487439554060446,0.0,
192124-2-0-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/192124-2-0-4.wav,children_playing,children_playing,2,1,192124,2.0,6.0,1,44100.0,4.0,9.073,1.3033927883302967,0.07044713493057189,1.7475027321449148,0.0,
192124-2-0-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/192124-2-0-5.wav,children_playing,children_playing,2,1,192124,2.5,6.5,1,44100.0,4.0,7.035,1.324829027132632,0.09894887645735712,1.30952781714648,0.0,
192124-2-0-7.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/192124-2-0-7.wav,children_playing,children_playing,2,1,192124,3.5,7.5,1,44100.0,4.0,15.863,1.4862196280332607,0.11416497139719158,3.825843521106647,18.68644624363051,
19218-3-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/19218-3-0-0.wav,dog_bark,dog_bark,3,2,19218,55.750425,59.750425,2,44100.0,4.0,8.708,3.8639992165833124,0.40063186927554695,1.904483621901491,32.21807536138361,
192236-3-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/192236-3-0-2.wav,dog_bark,dog_bark,3,7,192236,4.506272,8.506272,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
192236-3-0-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/192236-3-0-4.wav,dog_bark,dog_bark,3,7,192236,5.506272,9.506272,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
192236-3-0-6.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/192236-3-0-6.wav,dog_bark,dog_bark,3,7,192236,6.506272,10.506272,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
192236-3-0-8.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/192236-3-0-8.wav,dog_bark,dog_bark,3,7,192236,7.506272,11.506272,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
192269-2-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/192269-2-0-1.wav,children_playing,children_playing,2,2,192269,0.5,4.5,1,48000.0,4.0,11.096,1.256498275901528,0.1352384114324649,1.939166090738943,11.048795161267009,
192269-2-0-11.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/192269-2-0-11.wav,children_playing,children_playing,2,2,192269,5.5,9.5,1,48000.0,4.0,8.976,1.1774481963264236,0.15838325706645753,1.37689760989781,0.0,
192269-2-0-18.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/192269-2-0-18.wav,children_playing,children_playing,2,2,192269,9.0,13.0,1,48000.0,4.0,8.964,1.2521904338625849,0.10049827455273455,1.806489150767718,0.0,
192269-2-0-24.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/192269-2-0-24.wav,children_playing,children_playing,2,2,192269,12.0,16.0,1,48000.0,4.0,7.891,1.1115874114603361,0.07432198810690248,0.9612533433621044,0.0,
192269-2-0-35.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/192269-2-0-35.wav,children_playing,children_playing,2,2,192269,17.5,21.5,1,48000.0,4.0,8.119,1.1780182743969347,0.16646290279863968,1.409562918717694,0.0,
192269-2-0-37.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/192269-2-0-37.wav,children_playing,children_playing,2,2,192269,18.5,22.5,1,48000.0,4.0,6.692,1.1190959906722502,0.10694763513792117,1.209235011668205,0.0,
192269-2-0-54.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/192269-2-0-54.wav,children_playing,children_playing,2,2,192269,27.0,31.0,1,48000.0,4.0,9.567,1.1115602946677712,0.08960063975706867,1.4798883570906185,0.0,
192269-2-0-56.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/192269-2-0-56.wav,children_playing,children_playing,2,2,192269,28.0,32.0,1,48000.0,4.0,11.246,1.2029866378132472,0.07951324438524184,2.24890157473549,0.0,
192382-2-0-105.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/192382-2-0-105.wav,children_playing,children_playing,2,4,192382,52.5,56.5,1,48000.0,4.0,9.067,1.2431340178407573,0.5101579199557235,2.370258303020955,0.0,
192382-2-0-12.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/192382-2-0-12.wav,children_playing,children_playing,2,4,192382,6.0,10.0,1,48000.0,4.0,14.111,1.6608363353770836,0.10582889081468225,3.612902638998516,0.0,
192382-2-0-18.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/192382-2-0-18.wav,children_playing,children_playing,2,4,192382,9.0,13.0,1,48000.0,4.0,12.646,1.4585031049888715,0.06051247270037807,3.0023375799398995,0.0,
192382-2-0-36.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/192382-2-0-36.wav,children_playing,children_playing,2,4,192382,18.0,22.0,1,48000.0,4.0,10.966,1.354647523417227,0.4368039901485139,1.932453491023495,16.909109093357692,
192382-2-0-66.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/192382-2-0-66.wav,children_playing,children_playing,2,4,192382,33.0,37.0,1,48000.0,4.0,7.538,1.3597208290626863,0.5798682210684722,1.4061630297685384,0.0,
192382-2-0-67.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/192382-2-0-67.wav,children_playing,children_playing,2,4,192382,33.5,37.5,1,48000.0,4.0,8.876,1.2726069852293187,0.5798682210684722,1.7820386349319846,0.0,
192382-2-0-8.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/192382-2-0-8.wav,children_playing,children_playing,2,4,192382,4.0,8.0,1,48000.0,4.0,10.01,1.4383105147750908,0.15957789895793,2.8006041847546763,0.0,
192382-2-0-9.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/192382-2-0-9.wav,children_playing,children_playing,2,4,192382,4.5,8.5,1,48000.0,4.0,9.498,1.4878374429622188,0.15957789895793,2.3281341561303606,13.3789318560681,
