id,audio_path,text,caption_1,caption_2,caption_3,caption_4,caption_5,split,file_name,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
development/mansteps.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/mansteps.wav,A person is walking slowly on a hard surface with noisy shoes.,A person is walking slowly on a hard surface with noisy shoes.,A person with noisy shoes is walking slowly on a hard surface,Someone walking on the floor in squeaky shoes.,Someone walks on the floor with squeaky shoes on.,The squeaking of tight new shoes make their way across a floor,development,mansteps.wav,44100,26.218662131519274,3.438,1.498098291991276,3.618189479953004,,0.0,49754.54570673719,43710.209480242345,0.0022453644419446676,"",20.697
development/tramway_gnashing.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/tramway_gnashing.wav,A large vehicle goes around a tight turn with its brakes squealing.,A large vehicle goes around a tight turn with its brakes squealing.,A subway train coming to a stop at a subway station.,"At a subway station, a train approaches to a stop.","Heavy metals screeching, being pushed or pulled against the other","Metal scraping on a train track, coming closer and closer.",development,tramway_gnashing.wav,44100,15.750725623582767,23.41,2.2394351592098007,0.22121270273873023,,12.76881234165603,110415.52395527468,3027.8152585517278,0.028437985136307336,"",31.396
development/Count down and drive away car rally gravel.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Count down and drive away car rally gravel.wav,"A car motor revs while a man chants, before the car accelerates.","A car motor revs while a man chants, before the car accelerates.","A car motor revving and a man speaking, then the car accelerates.",A man is chanting and then cars racing by.,A man chants as a race car revs up and speeds off into the distance.,"a man is chanting, then cars racing by.",development,Count down and drive away car rally gravel.wav,44100,18.11809523809524,20.44,1.2510413837511043,0.3283522751302309,,0.0,16482.13797463555,1102.7340403726485,0.0268174140492763,"",23.849
development/downspout-rainwater1.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/downspout-rainwater1.wav,Liquid is being poured into a container at a constant rate.,Liquid is being poured into a container at a constant rate.,Liquid is pouring into a container at a constant rate.,Water flows steadily into a container of water.,Water flows steadily into a container with water.,liquid is constantly pouring into a container here.,development,downspout-rainwater1.wav,44100,23.32657596371882,19.68,2.557438408654966,1.2843058722996643,,0.0,957.7961720737999,294.4509077507182,0.017174717074887366,"",50.493
development/Mobile_phone_-_Dialing_tones_slow_L_Close_R_Distant.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Mobile_phone_-_Dialing_tones_slow_L_Close_R_Distant.wav,A timer is beeping and going off continuously.,A timer is beeping and going off continuously.,"An electronic alarm beeps eight times, signalling a finish of something.",Continuously the timer is going off as it beeps.,Multiple beeps are present and throughout every thing here.,Multiple beeps are present throughout every thing here.,development,Mobile_phone_-_Dialing_tones_slow_L_Close_R_Distant.wav,44100,16.265578231292515,20.36,1.7866890893589706,1.6403631620453734,,21.951607487775505,274950.683580105,3555.7792871234033,0.10236708760942534,"",33.335
development/creekwaterfall.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/creekwaterfall.wav,A stream in the woods flowing over rocks and collecting in a pond.,A stream in the woods flowing over rocks and collecting in a pond.,Current of a river going down in a cascade,Hard rain falling down into a running river.,Water flowing in a creek at a fast pace.,Water flowing in a creek at a very fast pace.,development,creekwaterfall.wav,44100,28.724761904761905,34.74,2.192809812792034,0.887159659367309,,0.0,988.3303136118519,252.9518374875326,0.013659730608353791,"",64.232
development/Desolation Wilderness.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Desolation Wilderness.wav,A bird makes a call twice in the distance.,A bird makes a call twice in the distance.,Monkeys in the distance are calling louder than the sea surf background noise.,Birds in the distance and other animals howling in a jungle or forest.,Two distinct tweets from a far away bird.,an animal is barking while birds are chirping outside,development,Desolation Wilderness.wav,44100,17.81,29.08,1.39270396825324,0.18217453034168507,,0.0,19101.785046380177,1301.0997449733359,0.05753698729923708,"",37.304
development/Waves 02.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Waves 02.wav,Heavy waves are crashing with a single quick clang at the end.,Heavy waves are crashing with a single quick clang at the end.,"Heavy waves crashing, with a single, quick clang at the end.",Large and small waves make their surf noises on the beach.,Waves constantly crash loudly and with force against shore.,Waves constantly crash loudly and with force against the shore.,development,Waves 02.wav,44100,29.74360544217687,31.71,1.834376699009162,0.5365282280245376,,0.0,2184.1902581212794,486.7175192023839,0.02980667072989217,"",66.185
development/elvis_old_time_radio.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/elvis_old_time_radio.wav,A bunch of static and then a man comes across with a radio message.,A bunch of static and then a man comes across with a radio message.,"In a radio broadcast, someone is saying something.",A scratchy audio saying something is played on the radio.,"First there was a bunch of static, then a man came across with a radio message.","On an old radio, a person is speaking.",development,elvis_old_time_radio.wav,44100,26.031201814058957,21.35,1.1656421738612304,2.228925534821633,,0.0,44687945.3900384,140790.98353935848,0.06949727458145459,"",26.41
development/gargnano.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/gargnano.wav,A seagull chirps while waves in the ocean are rolling in to shore.,A seagull chirps while waves in the ocean are rolling in to shore.,Someone is swimming in the ocean while a seagull is flying overhead.,Water comes rushing out before slowing to a slight trickle.,Waves at the ocean are rolling in and a seagull chirps.,"While a seagull flies overhead, someone swims in the ocean.",development,gargnano.wav,44100,17.193242630385488,30.47,1.3392289117742422,0.31733140785736325,,0.0,1338.0796892614892,555.0509604686074,0.02942296057854686,"",31.897
