id,audio_path,text,caption_1,caption_2,caption_3,caption_4,caption_5,split,file_name,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
development/Scratching materal.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Scratching materal.wav,A man scratches the material sound while speaking.,A man scratches the material sound while speaking.,A man talking and then sawed a wood,A person spoke then started to use a scratching material.,"Prior to cutting wood with a saw, a man is speaking.",Someone talking and scratching at something pretty loudly.,development,Scratching materal.wav,44100,15.023310657596372,20.0,1.5272621206491366,2.593928557897886,,0.0,45326.39052362047,1901.6540256978797,0.06067456852684096,"",23.662
development/md1trk20.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/md1trk20.wav,A hard object keeps banging against a metallic surface at a high speed.,A hard object keeps banging against a metallic surface at a high speed.,A metallic object being hit repeatedly and ringing.,Cow bells are ringing louder and louder as the time goes on.,In the foreground a cowbell is being rung repeatedly.,a cows bell being rung repeatedly in the foreground,development,md1trk20.wav,44100,26.22249433106576,21.53,1.514561577297234,2.768029101719531,,11.109957415392607,40220.8054840764,1527.532702530419,0.04042651484278841,"",43.127
development/Car Engine 1.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Car Engine 1.wav,A car engine running with the occasional revving of the motor.,A car engine running with the occasional revving of the motor.,A car is accelerating slowly and getting faster down the street.,A running car engine with occasional revving of the motor,Some kind of vehicle is revving its engine.,That particular vehicle is revving its engine loudly.,development,Car Engine 1.wav,44100,16.808095238095238,36.06,1.7521940144160457,0.09471113788960953,,0.0,190.0572411980973,120.32417348461472,0.014307025740340672,"",38.029
development/Crickets - Hard.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Crickets - Hard.wav,A cacophony of summer insect sounds including crickets and cicadas chirping.,A cacophony of summer insect sounds including crickets and cicadas chirping.,A cacophony of summer insects chirp among themselves.,A variety of insects are chirping in close proximity to each other.,"Chirping sounds are everywhere, coming from a variety of different insects.",Crickets are chirping loudly at different rates together.,development,Crickets - Hard.wav,44100,29.056122448979593,25.66,2.8040694918283493,3.3125364924577645,,18.736566661389308,4673.274790936685,403.16246880063784,0.043822264804466486,"",52.571
development/20110423_nightingale.close.BP4025.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/20110423_nightingale.close.BP4025.wav,Birds are chirping and singing and a hoot owl is hooting in the distance.,Birds are chirping and singing and a hoot owl is hooting in the distance.,Birds are chirping and singing and an owl is hooting far away.,Birds with different chirps and calls tweet to each other.,Birds with different chirps tweet to each other.,Many different kinds of birds are chirping in a forest.,development,20110423_nightingale.close.BP4025.wav,44100,16.67702947845805,24.43,2.2488087268550925,3.9530945397450306,,0.0,10890.255482939985,807.8295611712851,0.08676397261619027,"",26.539
development/birds-vendicari.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/birds-vendicari.wav,A bird caws as the other animals howl in response,A bird caws as the other animals howl in response,A bird is making a loud squawking noise while a hoot owl makes racket.,An owl hoots and another bird squawks loudly nearby.,Huge birds are singing to one another while a dog is howling in the background.,"While an owl is hooting in the background several birds are squawking, the noise getting progressively louder.",development,birds-vendicari.wav,44100,17.916213151927437,27.01,1.674998339794125,0.4664152014188631,,14.141831489889938,2095.830801669888,267.32202643118313,0.06761754550126461,"",24.407
development/paraqueet III.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/paraqueet III.wav,A distant humming is present while several birds are hooting and chirping.,A distant humming is present while several birds are hooting and chirping.,Birds of varying types chirp while playing together.,Lots of birds of different kinds chirping while playing with one another,Several birds chirp and hoot with distant humming,Small birds chirp in shrill voices while an owl hoots.,development,paraqueet III.wav,44100,29.95374149659864,25.0,2.5111806275099977,0.3657187847005905,,0.0,86089.05131591258,1758.7869109842,0.0630394915284123,"",58.702
development/Bees in treetop.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Bees in treetop.wav,A large amount of bees swarming close together,A large amount of bees swarming close together,A large number of bees are flying around each other and buzzing.,Bees are buzzing and above them the birds are chirping loudly.,Bees go about their work with a continuous buzzing as nearby birds chirp.,The bees swarm close together in large amounts.,development,Bees in treetop.wav,44100,24.902879818594105,37.18,1.6918893837098625,0.14373217918222636,,0.0,1147.1390789216916,275.9970843350255,0.02575301911793068,"",57.653
development/R09_0001 pei brackley beach.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/R09_0001 pei brackley beach.wav,A person slowly walking through a shallow body of water.,A person slowly walking through a shallow body of water.,Even though the water was shallow the person walked slowly.,The wind blowing in the background as someone is walking through water.,The wind is blowing and someone is wading in a creek.,The wind is blowing past an animal walking in a creek.,development,R09_0001 pei brackley beach.wav,44100,25.04374149659864,7.706,0.9651862619851302,0.8241806483499985,,0.0,563.8407473159403,365.09943306182583,0.04394046791063825,"",29.018
development/20120103 - Wind through crack.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/20120103 - Wind through crack.wav,A motor is riding in the river with a high speed and then it reduces,A motor is riding in the river with a high speed and then it reduces,The traffic noise is loud and echoing but it gets quieter near the end.,Wind blows and then the wind dies down while waves pick up.,Wind is blowing and then the wind dies down while waves pick up.,loud echoing traffic sounds that get quieter near the end,development,20120103 - Wind through crack.wav,44100,25.89185941043084,17.11,1.364897766888944,1.3282286339750742,,0.0,619.5566812883482,348.32967493074364,0.007420235433589542,"",37.064
